VarName,Age,centile_1,centile_2.5,centile_5,centile_10,centile_25,centile_50,centile_75,centile_95,centile_97.5,centile_99
DL_MUSE_Volume_503,40.0,51150.8287908172,52932.0086719643,54433.6234371638,56135.3868048561,58922.900550211,61963.112477316,64973.2371121816,69310.2371872886,70732.7678773249,72402.0633087843
DL_MUSE_Volume_503,41.0,51043.1050599602,52826.4194628245,54329.1076374891,56031.4137777696,58818.6522523691,61857.6390058311,64866.5142131056,69203.5611878692,70626.9872781159,72298.0928076543
DL_MUSE_Volume_503,42.0,50947.2938703504,52731.8241413854,54234.9861885109,55937.3447466204,58723.9288808373,61761.8638129188,64770.2530967451,69109.4722995014,70534.7547355997,72208.9654282415
DL_MUSE_Volume_503,43.0,50865.8018725505,52650.5142825358,54153.4823535556,55855.3553144421,58640.8918153071,61678.0172198772,64686.834676393,69030.7096922169,70458.9638021055,72137.7798910028
DL_MUSE_Volume_503,44.0,50798.2287354905,52581.9613619954,54083.9758334984,55784.7380527217,58568.7273220228,61605.2186729079,64615.3621944865,68966.445560967,70398.8351918803,72083.831802311
DL_MUSE_Volume_503,45.0,50742.6457015387,52524.1051316172,54024.3039362772,55723.223083134,58505.0099490962,61540.9019044952,64553.1623399752,68913.9201009497,70351.6016269606,72044.3606228957
DL_MUSE_Volume_503,46.0,50697.1058772585,52474.8748795904,53972.2977065103,55668.5370838231,58447.3123471143,61482.4982780284,64497.5591742848,68870.3757166447,70314.5020563274,72016.6189131029
DL_MUSE_Volume_503,47.0,50659.5623178324,52432.1148720884,53925.7120683113,55618.3372034819,58393.142051154,61427.3724465646,64445.8048054777,68832.9747714673,70284.6939319262,71997.7775530866
DL_MUSE_Volume_503,48.0,50626.2578606712,52392.0774157852,53880.7841270351,55568.8200966198,58338.5825594757,61371.4294725659,64393.5854113458,68797.0470828544,70257.3877156872,71982.9102274794
DL_MUSE_Volume_503,49.0,50591.9317364929,52349.6125127078,53832.4127253539,55514.8941096168,58278.4613777576,61309.2872400097,64335.204444038,68756.2947118111,70226.0591721545,71965.2141939277
DL_MUSE_Volume_503,50.0,50551.2877050745,52299.5386492409,53775.4683322139,55451.4423058367,58207.5840415139,61235.5416361095,64264.9382135437,68704.3735636316,70184.1282092521,71937.8171088093
DL_MUSE_Volume_503,51.0,50499.0979608322,52236.7421850924,53704.8901726056,55373.4184956726,58120.8310730611,61144.8673844803,64177.1424179225,68635.0093417181,70125.0778176235,71893.8991896876
DL_MUSE_Volume_503,52.0,50432.0988758716,52158.1335124112,53617.6942097457,55277.9149028209,58015.3255837161,61034.2978062822,64068.6464368379,68544.5636259474,70045.0783952367,71829.3871735739
DL_MUSE_Volume_503,53.0,50349.8133643015,52063.4932742314,53513.840162255,55165.0535300778,57891.3663767693,60904.206238006,63939.7857148272,68433.1457609255,69944.1274066192,71744.1276984293
DL_MUSE_Volume_503,54.0,50252.0118744188,51952.846385579,53393.5322319637,55035.2037279274,57749.5086336186,60755.2355120302,63791.1781581819,68301.1593352417,69822.5171972139,71638.2602657088
