,Unnamed: 0,ROI_Name,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
1943,1943,Hippocampus_L,73.3,2306.70826139642,2429.76694128192,2680.11528164221,3041.73196690439,3431.92395670381,3740.40575205807,3905.66252947514
1944,1944,Hippocampus_L,74.3,2284.10407346282,2420.78493643839,2680.23490074883,3023.82039800873,3390.72429413351,3702.70802378001,3881.19832002803
1945,1945,Hippocampus_L,75.3,2262.90939767148,2412.99775531376,2680.86809782273,3006.03931630506,3349.90722320974,3664.50127295973,3855.04544962151
1946,1946,Hippocampus_L,76.3,2245.24889048608,2400.68073098193,2671.39045235411,2988.38603292386,3321.12191933876,3632.72785800624,3824.65422602017
1947,1947,Hippocampus_L,77.3,2231.16581911494,2380.72547825789,2647.36113776988,2970.85776185011,3308.67509524006,3610.5863779676,3790.3568772804
1948,1948,Hippocampus_L,78.3,2219.30306463938,2358.83746434677,2618.66008434647,2953.45343569796,3301.36617352807,3590.8807134307,3754.15072295553
1949,1949,Hippocampus_L,79.3,2206.75433035055,2339.56458377552,2594.64629963282,2936.17366309349,3289.02795503635,3568.34394280852,3719.60254753178
1950,1950,Hippocampus_L,80.3,2190.3112666622,2325.02110273984,2581.00693009434,2919.02106424447,3265.84067146698,3540.86229599634,3690.20264967722
1951,1951,Hippocampus_L,81.3,2169.64339076987,2316.19306765847,2579.27459009462,2901.99780342017,3230.6603200051,3507.74923395133,3665.90035269994
1952,1952,Hippocampus_L,82.3,2148.04430356668,2313.96265533368,2587.66801348632,2885.1051296498,3185.82002205011,3468.50969170365,3642.79866774756
1953,1953,Hippocampus_L,83.3,2130.32352681503,2312.23590428633,2592.9946863018,2868.34139372697,3144.98858946377,3429.80153773226,3615.86459633892
1954,1954,Hippocampus_L,84.3,2114.72717187298,2297.48604165151,2578.06453721653,2851.70302810893,3125.13743610602,3405.07943132173,3587.18595656083
1955,1955,Hippocampus_L,85.3,2099.98116594973,2275.4389168673,2552.33497719424,2835.18402815175,3116.22311701409,3387.84787116717,3558.15575562292
1956,1956,Hippocampus_L,86.3,2085.56848288067,2256.24413793836,2530.40292056642,2818.77840948171,3103.61751658353,3367.93598635639,3529.30532284157
1957,1957,Hippocampus_L,87.3,2069.19549648134,2246.15557089008,2522.73269274276,2802.48037470844,3077.34040396617,3339.69056646907,3502.72425678866
1958,1958,Hippocampus_L,88.3,2053.66030652731,2251.34180310852,2534.97999126765,2786.29770130451,3032.41704978863,3298.0929871802,3475.9132056858
1959,1959,Hippocampus_L,89.3,2056.77291701111,2283.59246794658,2568.53193902702,2770.32973921557,2968.25195578224,3234.45885087166,3436.13858594144
1960,1960,ThalamusProper_L_PercICV,55.3,0.462804681258531,0.473718609407869,0.488752317982438,0.499715442908752,0.511940793474021,0.53457951641855,0.55763724739576
1961,1961,ThalamusProper_L_PercICV,56.3,0.459676029176626,0.47097170957095,0.486710312173428,0.498471068309178,0.511630855573483,0.535399312107198,0.559234481898924
1962,1962,ThalamusProper_L_PercICV,57.3,0.456451543453851,0.468150003785955,0.484626285224333,0.49723059565352,0.511367139414304,0.53624330634325,0.560758912854679
1963,1963,ThalamusProper_L_PercICV,58.3,0.453142606549928,0.465262976063173,0.482504896508293,0.495993338710941,0.511136418290039,0.537062324262069,0.562114496453919
1964,1964,ThalamusProper_L_PercICV,59.3,0.449775494157629,0.462331812596313,0.480356766126949,0.494758375496108,0.510916565133087,0.537784465911034,0.563172732131889
1965,1965,ThalamusProper_L_PercICV,60.3,0.446387580983916,0.459386794625669,0.478197697552508,0.49352493735221,0.510679267842655,0.538327120440375,0.563800661676703
1966,1966,ThalamusProper_L_PercICV,61.3,0.443021820113373,0.456463067272777,0.476046784334458,0.492292730725114,0.510394776634091,0.53861462376501,0.563897142359474
1967,1967,ThalamusProper_L_PercICV,62.3,0.439712529102614,0.453589654693812,0.473921141885126,0.491062538077911,0.510041378278574,0.538605678409641,0.563438066756167
1968,1968,ThalamusProper_L_PercICV,63.3,0.43649795305101,0.450798165289087,0.471839281556277,0.489835883794302,0.509601021113778,0.538279233662028,0.562443220596144
1969,1969,ThalamusProper_L_PercICV,64.3,0.433426117790533,0.44812609727856,0.469821571458138,0.488614172051793,0.509056476885776,0.537623921961303,0.560946814947069
1970,1970,ThalamusProper_L_PercICV,65.3,0.430541035539457,0.445605905945868,0.467884294517938,0.487397865073273,0.508396190065257,0.536647109742787,0.55900380796411
1971,1971,ThalamusProper_L_PercICV,66.3,0.427876307257509,0.443259979379253,0.466037115173246,0.486186697501381,0.507618094696101,0.535380798781683,0.556697423151087
1972,1972,ThalamusProper_L_PercICV,67.3,0.425429971748239,0.441082501511027,0.464274817872279,0.484979763628496,0.506737257018127,0.533893479621482,0.554152528587878
1973,1973,ThalamusProper_L_PercICV,68.3,0.423175806867987,0.439048546201659,0.462582113586949,0.483775842542389,0.505779033434218,0.532268446588047,0.551501705862452
1974,1974,ThalamusProper_L_PercICV,69.3,0.421085008061416,0.4371305345006,0.460941802191145,0.482573741556837,0.50476999499047,0.530581992154063,0.548856364473074
1975,1975,ThalamusProper_L_PercICV,70.3,0.419124063119978,0.435297194078016,0.459334650121045,0.481372349400899,0.503737434441794,0.528903194904597,0.546309568548407
1976,1976,ThalamusProper_L_PercICV,71.3,0.417254911001689,0.433514084039638,0.457739887138709,0.480170705525261,0.502708704248233,0.527293940848393,0.543938936882602
1977,1977,ThalamusProper_L_PercICV,72.3,0.415459410344131,0.431763683864901,0.456146031570367,0.478967620490729,0.501697584593442,0.525780698583915,0.541769324390153
1978,1978,ThalamusProper_L_PercICV,73.3,0.41375509167212,0.430057701401814,0.454557331765092,0.477761641857236,0.500698288337588,0.5243460570449,0.539765293878374
1979,1979,ThalamusProper_L_PercICV,74.3,0.412247543701583,0.428475047914105,0.453011975293093,0.476551851335873,0.499672106898112,0.52290691899591,0.537806799062682
1980,1980,ThalamusProper_L_PercICV,75.3,0.411090737153536,0.42713221620718,0.451567910335033,0.475337851789651,0.498563350333325,0.521351118671057,0.535740621796184
1981,1981,ThalamusProper_L_PercICV,76.3,0.410363241340254,0.426090144910294,0.450256853295857,0.474120110894887,0.497346164082362,0.519631003391288,0.533503445451011
