,Unnamed: 0,ROI_Name,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
1921,1921,Temporal_GM_PercICV,67.6,5.91256214603866,6.15153092686338,6.52735375716131,6.92073905685853,7.26852255719789,7.53193039955631,7.67235196389145
1922,1922,Temporal_GM_PercICV,68.6,5.84637456907398,6.09591270808865,6.48302175385475,6.88176987440101,7.23445977457189,7.50566663619349,7.65177278159146
1923,1923,Temporal_GM_PercICV,69.6,5.77960007991338,6.0408231627021,6.43936678146554,6.84175381279739,7.19802858973258,7.47746094401785,7.63001783142477
1924,1924,Temporal_GM_PercICV,70.6,5.71714905088091,5.98951731016693,6.39754858108928,6.80023863432837,7.15750102341232,7.44454148775676,7.60374337561552
1925,1925,Temporal_GM_PercICV,71.6,5.66418486277532,5.94510067108367,6.35847384109605,6.75696706706423,7.11166653067581,7.40450135357886,7.56975144580807
1926,1926,Temporal_GM_PercICV,72.6,5.62427504912259,5.90911571585165,6.32207246825636,6.71191765243674,7.060469950308,7.35618647275159,7.52591832044491
1927,1927,Temporal_GM_PercICV,73.6,5.59809297961894,5.8811750614526,6.28758519155418,6.66539919801279,7.00498489407813,7.30009806836115,7.47199792798702
1928,1928,Temporal_GM_PercICV,74.6,5.58255912084979,5.85874071100806,6.25380169674974,6.6182191950753,6.94758397012104,7.23895842398585,7.4105411784725
1929,1929,Temporal_GM_PercICV,75.6,5.57273316795939,5.83848242714043,6.21966176976713,6.57156573211188,6.89128407207638,7.17681270532859,7.34594874883184
1930,1930,Temporal_GM_PercICV,76.6,5.56314996674596,5.81710266952524,6.18451853619501,6.52690109617282,6.83933779415203,7.11838753431442,7.28373489761337
1931,1931,Temporal_GM_PercICV,77.6,5.5515439373626,5.7936878993576,6.14877059909049,6.48519071007899,6.79325614839998,7.06610509644399,7.22699422295212
1932,1932,Temporal_GM_PercICV,78.6,5.53760263324083,5.76870892722877,6.11335156498428,6.44701313524286,6.75338120776348,7.02079005010809,7.17708802906669
1933,1933,Temporal_GM_PercICV,79.6,5.52234706349678,5.74355115426495,6.07947760208152,6.41248884233153,6.71894814647595,6.98179034273916,7.13376141522575
1934,1934,Temporal_GM_PercICV,80.6,5.50638042687604,5.71915440161297,6.04798591578826,6.38147111639995,6.68899605796655,6.94825544086085,7.09652761843668
1935,1935,Temporal_GM_PercICV,81.6,5.48816166369938,5.69458938493776,6.01848333652323,6.3534596569007,6.66294243636904,6.92005555956899,7.06570619502135
1936,1936,Temporal_GM_PercICV,82.6,5.46569164897949,5.66829817968078,5.98995372079498,6.32767548476549,6.64021832946611,6.89704755632892,7.04148550265866
1937,1937,Temporal_GM_PercICV,83.6,5.43687916691037,5.63831364948857,5.96077619166013,6.30296712944233,6.62008258500532,6.87874984672851,7.02349939623988
1938,1938,Temporal_GM_PercICV,84.6,5.40127599764817,5.60390055670865,5.93003237695234,6.27853307517484,6.60184509900643,6.86437428089272,7.01083342219188
1939,1939,Temporal_GM_PercICV,85.6,5.36036674191423,5.56581587437229,5.89769843841884,6.25401158231853,6.58486442632946,6.85276857216283,7.00194239996633
1940,1940,Temporal_GM_PercICV,86.6,5.31675190999731,5.52572188862935,5.86433489470229,6.22932848845641,6.56852869058035,6.84258346008511,6.99495056440699
1941,1941,Temporal_GM_PercICV,87.6,5.2736427741618,5.48580267273785,5.83086218786414,6.20458313024176,6.55223551233188,6.8323614025474,6.98781309342668
1942,1942,Temporal_GM_PercICV,88.6,5.2330545200653,5.44754661423901,5.79803072835839,6.17988955430971,6.53555231177155,6.82117796220348,6.97931109451005
1943,1943,Temporal_GM_PercICV,89.6,5.195871186897,5.41168458931984,5.7662843495331,6.15533615325696,6.51825905788247,6.80862116217493,6.96894624915212
1944,1944,Hippocampus_L,54.6,3051.40829331444,3206.81844145835,3451.57551103968,3702.02628341425,3947.25336916744,4177.15716630448,4318.32227595304
1945,1945,Hippocampus_L,55.6,3013.17458161129,3170.83392823839,3420.33001393234,3677.5826084514,3929.21341621321,4162.89905965539,4305.51272297227
1946,1946,Hippocampus_L,56.6,2974.86516045224,3134.81119902157,3389.13587394952,3653.34368990628,3911.50419603832,4149.00543480634,4293.06454598398
1947,1947,Hippocampus_L,57.6,2936.42130753247,3098.70201882796,3357.96374138594,3629.30315575384,3894.13965529909,4135.50375289745,4281.01170174375
1948,1948,Hippocampus_L,58.6,2897.6980053412,3062.383375927,3326.7273348188,3605.4157872519,3877.11173799601,4122.41411596978,4269.38939450053
1949,1949,Hippocampus_L,59.6,2858.56094725685,3025.72235828014,3295.29305391569,3581.54255547436,3860.2738264176,4109.5849377018,4258.04419016238
1950,1950,Hippocampus_L,60.6,2818.95163015048,2988.64994364109,3263.56866636034,3557.55634762526,3843.46324756715,4096.82951214628,4246.77845118636
1951,1951,Hippocampus_L,61.6,2779.10248185966,2951.38744648728,3231.7484129586,3533.60738046399,3826.78683843573,4084.22960849427,4235.66456765089
1952,1952,Hippocampus_L,62.6,2739.40197688219,2914.32178876793,3200.20562915749,3510.03601770886,3810.55292841447,4072.08203807773,4224.9991449804
1953,1953,Hippocampus_L,63.6,2700.41574534269,2878.04447996248,3169.56069024344,3487.4720579936,3795.40040292844,4061.05249514678,4215.47086530261
1954,1954,Hippocampus_L,64.6,2662.86267589071,2843.23341096821,3140.4110943093,3466.40263125015,3781.71339981456,4051.46176721238,4207.37336548766
1955,1955,Hippocampus_L,65.6,2627.70995705042,2810.68956825744,3113.27221476926,3447.00649498347,3769.35728886238,4042.94569606221,4200.22423019754
1956,1956,Hippocampus_L,66.6,2595.92809566225,2781.11524508805,3088.3947830208,3429.01644696061,3757.58502498323,4034.39771649613,4192.72770743267
1957,1957,Hippocampus_L,67.6,2568.44057526942,2755.08762418358,3065.7775384694,3411.77468983427,3745.13371141013,4024.1001862523,4182.92589229651
1958,1958,Hippocampus_L,68.6,2545.64206713889,2732.76213806559,3045.17835057957,3394.59031869365,3730.90420501165,4010.65212310848,4169.25964647538
1959,1959,Hippocampus_L,69.6,2527.49932782009,2713.96613725439,3026.19238832248,3376.7957372837,3713.99406326561,3992.98284936912,4150.57176788603
1960,1960,Hippocampus_L,70.6,2513.52482277018,2698.21488581034,3008.32907370773,3357.87829850778,3693.8776195836,3970.57679222256,4126.35924810768
1961,1961,Hippocampus_L,71.6,2502.72515582872,2684.66271431765,2990.96602657897,3337.43464251465,3670.35878429327,3943.4247498475,4096.7237419476
1962,1962,Hippocampus_L,72.6,2493.20581965428,2671.8151704742,2973.22979163827,3315.22473588996,3643.78485464132,3912.37210704501,4062.79690829215
1963,1963,Hippocampus_L,73.6,2482.98681740892,2658.17347924387,2954.37293063552,3291.27248393913,3614.89296155644,3878.75569790548,4026.25873426493
1964,1964,Hippocampus_L,74.6,2470.2837063737,2642.48288187423,2933.96738654064,3265.9958167678,3584.88337300859,3844.43748968604,3989.35154781326
1965,1965,Hippocampus_L,75.6,2454.66493627776,2624.57782941217,2912.25388897379,3240.03559336453,3554.76803799241,3810.75818503882,3953.61064055565
1966,1966,Hippocampus_L,76.6,2437.03943333486,2605.36599365248,2890.1163569751,3214.21555608414,3525.31759523278,3778.4767763642,3919.80080985158
1967,1967,Hippocampus_L,77.6,2419.18398631404,2586.41405537042,2868.77990038216,3189.38977304396,3497.04693094522,3747.84382854254,3888.02895342545
1968,1968,Hippocampus_L,78.6,2403.18910112489,2569.50535649029,2849.54796895067,3166.37057745405,3470.3193898205,3718.84954512633,3858.07302161793
1969,1969,Hippocampus_L,79.6,2390.30813294062,2555.69068325243,2833.19068485133,3145.69881236235,3445.46740292176,3691.60694368863,3829.90338416842
1970,1970,Hippocampus_L,80.6,2381.20418874937,2545.49715955926,2820.07662133907,3127.66740383259,3422.71565277194,3666.21407950366,3803.51916421132
1971,1971,Hippocampus_L,81.6,2375.63938827614,2538.64246787777,2809.9210390382,3112.09700903576,3401.98069061084,3642.57741938281,3778.7864530717
1972,1972,Hippocampus_L,82.6,2372.83565849576,2534.43784554281,2802.22703927676,3098.77218191384,3383.30443438971,3620.88192101422,3755.94414632912
1973,1973,Hippocampus_L,83.6,2371.38495345273,2531.76632213733,2796.35036921658,3087.5651046471,3367.03324267096,3601.84199601021,3735.90585770488
1974,1974,Hippocampus_L,84.6,2370.0004317956,2529.57419176297,2791.60209298076,3078.16567651119,3353.20448579498,3585.77840149425,3719.15135429052
1975,1975,Hippocampus_L,85.6,2367.61316476737,2526.92813344043,2787.24939713702,3070.03315028441,3341.45240429724,3572.47831565829,3705.55770469251
1976,1976,Hippocampus_L,86.6,2363.72600521002,2523.25770650178,2782.60151964368,3062.34737237057,3330.83467379533,3560.89610325102,3694.01992319577
1977,1977,Hippocampus_L,87.6,2358.27378180219,2518.29889926438,2777.08684067871,3054.22723255029,3320.18178783408,3549.61030281618,3682.96864356455
1978,1978,Hippocampus_L,88.6,2351.70939223352,2512.34594430149,2770.75509081553,3045.47660284076,3309.07032606293,3538.00219608433,3671.67177380921
1979,1979,Hippocampus_L,89.6,2344.60914788167,2505.86057469839,2763.89312916774,3036.20814726772,3297.45289673127,3525.8875610644,3659.86599731826
1980,1980,ThalamusProper_L_PercICV,54.6,0.510165958363259,0.522840595953382,0.542874282312654,0.563917636904013,0.584166747452249,0.602068174841399,0.612758172775698
1981,1981,ThalamusProper_L_PercICV,55.6,0.505163983123573,0.51826471849951,0.538945559518606,0.560651531448031,0.581543373711174,0.60003547837874,0.611095030273154
1982,1982,ThalamusProper_L_PercICV,56.6,0.499980414979713,0.513554667315775,0.534953498406365,0.557393534096409,0.578996919245057,0.598143059118244,0.609612088730687
1983,1983,ThalamusProper_L_PercICV,57.6,0.494602528579239,0.508700280965629,0.530891526873059,0.554140634066467,0.576528056733274,0.596395446131285,0.608316606046672
1984,1984,ThalamusProper_L_PercICV,58.6,0.489128471389065,0.503775757575459,0.52679717690737,0.550893488527067,0.574103685689534,0.594731284919756,0.607131162287641
1985,1985,ThalamusProper_L_PercICV,59.6,0.483911119915918,0.499047809980642,0.522806437861072,0.547656878197767,0.571607206959705,0.592930022190506,0.605774461655375
