"ROI_Name","Age","centile_5","centile_10","centile_25","centile_50","centile_75","centile_90","centile_95"
"M2_frontal_GM",81.29,126887.446855127,133318.759799484,144184.175483864,156423.165272707,168828.810383021,180130.013870452,186952.495676494
"M2_frontal_GM",82.29,125876.543359578,132203.863377858,142909.870706299,154992.57253069,167263.523271399,178461.667974636,185230.593316346
"M2_frontal_GM",83.29,124929.848711136,131153.025527534,141702.600787585,153637.205259722,165786.946198915,176898.801216432,183626.33812947
"M2_frontal_GM",84.29,124063.8772907,130184.960731867,140583.877742445,152380.52157326,164423.411568481,175465.738387831,182163.734206028
"M2_frontal_GM",85.29,123281.810158176,129304.027134933,139559.314508104,151228.584122544,163178.563932667,174167.112789669,180846.562028942
"M2_frontal_GM",86.29,122597.418607451,128525.339151857,138645.725639613,150199.369984159,162070.87690208,173021.365484994,179693.06150133
"M2_frontal_GM",87.29,122025.064602777,127864.438573113,137860.166271023,149310.987503925,161118.920954797,172047.049077086,178721.608427166
"M2_frontal_GM",88.29,121568.694183896,127325.758141159,137207.426634811,148567.968583554,160326.316247095,171246.452193685,177933.486172731
"M2_frontal_GM",89.29,121222.555892935,126903.485045922,136681.183828383,147962.80931422,159683.733082123,170608.071395957,177315.664092841
"M5_total_brain",50.29,864127.814185094,882530.564180448,925735.361632992,1003522.73920293,1109580.65169096,1210892.40883272,1272351.80929674
"M5_total_brain",51.29,872073.979257879,891116.595224343,935560.832134404,1014946.14752184,1122339.81891543,1224298.61655945,1285911.05252695
"M5_total_brain",52.29,879917.201745547,899628.952551569,945361.010278198,1026384.47353467,1135129.04145795,1237745.13925538,1299520.81705793
"M5_total_brain",53.29,887509.755628257,907923.373769628,954997.875580267,1037706.94816784,1147824.01271377,1251111.4690669,1313061.36969056
"M5_total_brain",54.29,894672.228406391,915824.39411241,964302.585649805,1048750.10800867,1160259.80111478,1264222.6455011,1326346.97712644
"M5_total_brain",55.29,901221.998173697,923154.148100987,973105.145150007,1059350.02449553,1172270.05507875,1276900.27953329,1339187.08929915
"M5_total_brain",56.29,907011.207176131,929768.620244296,981265.56541225,1069361.01231074,1183682.53843541,1288929.51132018,1351332.91616497
"M5_total_brain",57.29,912024.811270834,935654.013743504,988766.296208226,1078741.67513271,1194399.28415572,1300137.77100669,1362557.81670469
"M5_total_brain",58.29,916402.337448962,940949.109182264,995737.328877333,1087590.00598586,1204456.30772328,1310490.18153667,1372780.25971024
"M5_total_brain",59.29,920327.705723557,945831.569170356,1002335.57654568,1096014.42902001,1213890.12090769,1319957.39672246,1381934.53905619
"M5_total_brain",60.29,924032.922018592,950516.707134525,1008734.5421481,1104113.86150599,1222714.35293168,1328495.75172213,1389955.19378993
"M5_total_brain",61.29,927598.944775218,955070.059644975,1014964.41788851,1111866.4296179,1230869.70821824,1336047.23391822,1396802.15509851
"M5_total_brain",62.29,930788.742593264,959248.594236402,1020772.38300785,1119022.60632882,1238156.58124591,1342502.92526987,1402439.26495591
"M5_total_brain",63.29,933286.287622188,962731.508280043,1025828.56584019,1125249.33203547,1244264.43251227,1347594.5159216,1406630.56604248
"M5_total_brain",64.29,934698.019998076,965121.424847509,1029721.53145323,1130103.51485288,1248701.23111543,1350773.35955938,1408787.00614715
"M5_total_brain",65.29,934924.082671051,966296.992847834,1032273.18684476,1133298.35404925,1251027.00417479,1351444.03934859,1408213.89651307
"M5_total_brain",66.29,934534.954610226,966762.3181916,1033831.44259743,1134913.59375054,1250977.71332051,1349023.44817047,1404137.25789505
"M5_total_brain",67.29,934209.095163179,967128.684578533,1034863.85870165,1135209.68084433,1248604.63385281,1343409.60109866,1396378.45692947
"M5_total_brain",68.29,934598.694791112,968012.8104654,1035934.19604064,1134740.48836067,1244555.89033038,1335407.84116501,1385860.17845423
"M5_total_brain",69.29,936296.431624651,969980.028562509,1037587.68769542,1134118.32199336,1239643.25377802,1326077.05319147,1373806.74122061
"M5_total_brain",70.29,939773.881474338,973490.014281766,1040313.55907415,1133996.34707088,1234834.39369439,1316721.53315048,1361733.18648244
"M5_total_brain",71.29,945191.000542972,978722.78305765,1044387.5533679,1134892.23733824,1231003.03673225,1308547.21019639,1351038.6399624
"M5_total_brain",72.29,952002.754930202,985220.927050776,1049574.09489587,1136956.37659055,1228761.8999895,1302554.13958978,1342936.59674624
"M5_total_brain",73.29,959317.338823828,992230.600351127,1055413.37747156,1140153.73905208,1228515.23666691,1299482.3401148,1338343.03437575
"M5_total_brain",74.29,965583.253513897,998416.863663873,1060983.55405884,1144086.40784376,1230356.97041361,1299784.46126539,1337895.08239814
"M5_total_brain",75.29,969413.10127789,1002549.4673226,1065336.35856728,1148130.45124579,1233944.18141898,1303320.88136642,1341559.87194672
"M5_total_brain",76.29,970167.175732984,1003924.354442,1067618.21634268,1151173.38564855,1237840.50832436,1308377.69931221,1347469.32910228
"M5_total_brain",77.29,967679.642890646,1002229.21823106,1067222.01623566,1152181.68747413,1240540.35650297,1313065.56684624,1353526.09179058
"M5_total_brain",78.29,962988.026516623,998234.588133009,1064402.56395919,1150708.42104268,1240845.3185063,1315569.74123802,1357576.06996411
"M5_total_brain",79.29,957223.051862611,992840.590038919,1059613.14940765,1146596.55245801,1237927.81547268,1314488.75952987,1357892.11681394
"M5_total_brain",80.29,950715.883833733,986399.797174227,1053237.37389008,1140251.23911212,1232182.89721219,1310182.77305294,1354807.4020084
"M5_total_brain",81.29,943729.277177099,979250.632393749,1045749.3332811,1132310.69376725,1224397.28658955,1303543.16882011,1349267.7489182
"M5_total_brain",82.29,937040.222026374,972215.411951125,1038061.04267594,1123813.16854814,1215748.6669086,1295872.40841256,1342653.51126958
"M5_total_brain",83.29,931369.706248777,966051.552502681,1031002.55418751,1115692.97772488,1207292.49479226,1288344.54421925,1336218.81038217
"M5_total_brain",84.29,926813.450211102,960878.435651689,1024734.78759349,1108161.57422018,1199290.78880758,1281272.38154535,1330316.26719422
"M5_total_brain",85.29,923222.946524665,956576.348747055,1019185.47935515,1101197.82168137,1191766.112276,1274719.1390619,1325042.9267738
"M5_total_brain",86.29,920085.456594379,952692.210654144,1014001.89896556,1094558.45887173,1184568.87699356,1268608.82551863,1320371.77982056
"M5_total_brain",87.29,916908.718947915,948787.20949073,1008836.6815341,1087998.44355031,1177546.46451531,1262866.91251482,1316282.89584715
"M5_total_brain",88.29,913622.951547151,944811.502718258,1003671.44057873,1081528.69229244,1170729.22294757,1257541.71284053,1312846.817115
"M5_total_brain",89.29,910276.308705071,940820.344020802,998570.268629053,1075215.49846458,1164174.98376864,1252683.77991757,1310122.23539892
"M0_amygdala_L_PercICV",50.29,0.058309954193886,0.0602023597745764,0.0628218982793671,0.0649751491029335,0.0671205440730718,0.0697094806314196,0.0715655087143487
"M0_amygdala_L_PercICV",51.29,0.0575975515713747,0.059668804154577,0.0625553058903277,0.0649553852071685,0.0673469627649707,0.0702008520034459,0.0722337259587696
"M0_amygdala_L_PercICV",52.29,0.056807421531234,0.0590745749461934,0.0622556137683685,0.0649311223691757,0.0675976297701063,0.0707446611566653,0.0729721907066005
"M0_amygdala_L_PercICV",53.29,0.0559323113817492,0.0584128239744299,0.0619171604926348,0.0648986348247615,0.0678708737320447,0.0713408375094319,0.0737816915475838
"M0_amygdala_L_PercICV",54.29,0.0549630917002253,0.0576749934206769,0.0615328926336467,0.0648531982354854,0.0681644598838713,0.0719891935996202,0.0746631975117691
"M0_amygdala_L_PercICV",55.29,0.0538910255452912,0.0568527234601264,0.0610957648639725,0.0647900608444973,0.0684761476163442,0.0726895209679976,0.0756176382240946
"M0_amygdala_L_PercICV",56.29,0.0527118869702499,0.0559409614256746,0.0606003968406779,0.0647048234684706,0.0688028122958425,0.0734393139183442,0.0766426715964434
"M0_amygdala_L_PercICV",57.29,0.05143583893526,0.0549454097757075,0.060046942525221,0.0645940526719992,0.0691378141808653,0.0742275857289289,0.0777240895514436
"M0_amygdala_L_PercICV",58.29,0.0500937558951398,0.0538873417270647,0.0594434865245982,0.0644552120044459,0.0694684318084507,0.0750297514837782,0.0788290385024481
"M0_amygdala_L_PercICV",59.29,0.0487418007391513,0.0528067770889476,0.0588067766877316,0.0642846749774156,0.0697710558127675,0.0758000284648572,0.0798966296148784
"M0_amygdala_L_PercICV",60.29,0.0474735936046973,0.0517717391138964,0.0581665702625249,0.0640767973979411,0.0700047738757592,0.076459401304867,0.0808222278025016
"M0_amygdala_L_PercICV",61.29,0.0463975617773949,0.0508627266616002,0.0575599638838702,0.063826378542448,0.0701217073688662,0.0769150219157403,0.0814831534577352
"M0_amygdala_L_PercICV",62.29,0.0456186198738909,0.0501594829152799,0.0570255571567064,0.0635293518000065,0.0700740808343875,0.0770742997754329,0.0817575443733831
"M0_amygdala_L_PercICV",63.29,0.0451927100985993,0.0497073726621589,0.0565882799382007,0.0631855712631114,0.0698352117615016,0.0768852835019451,0.0815776978824822
"M0_amygdala_L_PercICV",64.29,0.0450803027161737,0.0494820693609008,0.05624280316533,0.0628021322196691,0.0694234926348677,0.0763818717352836,0.080989178364029
"M0_amygdala_L_PercICV",65.29,0.0451920534876694,0.0494215339658233,0.0559661271668279,0.0623894592962716,0.0688823085648425,0.0756452985597797,0.080099536724464
"M0_amygdala_L_PercICV",66.29,0.0453897134984879,0.0494264367309929,0.0557180498542011,0.0619631537591954,0.0682836105863832,0.0748086698792167,0.0790831543076138
"M0_amygdala_L_PercICV",67.29,0.0455615873851373,0.0494154686128743,0.055464954068583,0.061536815662544,0.0676891630171311,0.0739845849857829,0.0780863993645637
"M0_amygdala_L_PercICV",68.29,0.0456481925175709,0.0493446875265759,0.0551883118387591,0.0611185476622244,0.0671345197016203,0.0732365972787214,0.0771910428065982
"M0_amygdala_L_PercICV",69.29,0.0456064570868822,0.0491815350247858,0.0548736243740223,0.0607140775788893,0.0666465098302319,0.0726122022870974,0.0764576808099241
"M0_amygdala_L_PercICV",70.29,0.0454044375432127,0.0489007007480572,0.0545078729372188,0.0603254694394247,0.0662432076237109,0.072144389825244,0.07592843816964
"M0_amygdala_L_PercICV",71.29,0.0450175457408337,0.0484818808693065,0.054079612815811,0.0599534282133256,0.0659385267842995,0.071858804197528,0.0756358912502437
"M0_amygdala_L_PercICV",72.29,0.0444374591963861,0.047916598494803,0.0535822434289847,0.0595965945249339,0.0657374258477528,0.0717650581216342,0.0755919584065533
"M0_amygdala_L_PercICV",73.29,0.0436851853727941,0.0472187847685838,0.0530201422796416,0.0592523711388645,0.0656311393107539,0.0718467078133141,0.0757746287307115
"M0_amygdala_L_PercICV",74.29,0.0428756650737064,0.0464755663307575,0.0524352942708996,0.0589155827502228,0.065566122820041,0.0720012093773009,0.0760495690960176
"M0_amygdala_L_PercICV",75.29,0.0421485775967915,0.0457951790774179,0.05188252830063,0.0585815941742669,0.0654754314586161,0.0721000119435492,0.076248876402141
"M0_amygdala_L_PercICV",76.29,0.0416428198652786,0.0452877132302127,0.0514206578688555,0.0582485135856015,0.0652921804330628,0.0720132099324915,0.0762029182220405
"M0_amygdala_L_PercICV",77.29,0.0414394389842144,0.0450194449549871,0.0510873458339024,0.0579164707921468,0.0649750475083374,0.0716606898407811,0.0758077421908536
"M0_amygdala_L_PercICV",78.29,0.0414344980443522,0.0449111635934628,0.0508442071404476,0.0575903966918692,0.0645737972540027,0.0711378584303826,0.0751884471467933
"M0_amygdala_L_PercICV",79.29,0.0414982702566932,0.0448620941194177,0.0506405493473061,0.057276623045848,0.0641551764679233,0.0705710681754497,0.0745093758123658
"M0_amygdala_L_PercICV",80.29,0.0415399307669136,0.0448016285198668,0.0504417390754176,0.0569832359792659,0.0637730221706321,0.07005826523674,0.0738961475198708
"M0_amygdala_L_PercICV",81.29,0.041496790524084,0.04468068340774,0.0502237544446979,0.0567175095364429,0.0634685286551916,0.0696724121232089,0.0734412443368953
"M0_amygdala_L_PercICV",82.29,0.041360594699829,0.0444924629952583,0.0499834757732256,0.0564825812148982,0.0632520771809739,0.0694298023624689,0.0731641901721203
"M0_amygdala_L_PercICV",83.29,0.0411308012214505,0.0442359700362964,0.0497202321079378,0.056280172702348,0.0631286287427731,0.0693375098549915,0.073072921987801
"M0_amygdala_L_PercICV",84.29,0.0407945296888983,0.0438997965538115,0.0494266296449209,0.0561101769138597,0.0631068761895415,0.0694116096326046,0.0731876253990495
"M0_amygdala_L_PercICV",85.29,0.040334309648574,0.0434684069573182,0.0490923046611227,0.0559715473388724,0.0631972020525742,0.0696723529254103,0.0735341702697075
"M0_amygdala_L_PercICV",86.29,0.0397347166668907,0.0429271916401632,0.0487061143348954,0.0558610099134869,0.0634067582297146,0.070135941229575,0.0741338807733479
"M0_amygdala_L_PercICV",87.29,0.0389878216264515,0.042267086833353,0.0482591431123691,0.0557739341735238,0.0637380752346418,0.0708111717491793,0.074999028749661
"M0_amygdala_L_PercICV",88.29,0.0381338961495859,0.0415177713241822,0.0477629620392391,0.0557019695419169,0.0641633040396833,0.0716521130158729,0.0760724568980475
"M0_amygdala_L_PercICV",89.29,0.0372275356777122,0.0407213554936099,0.0472368707562052,0.0556366033719241,0.0646449445274346,0.0725947157326937,0.0772739015499833
"M2_temporal_GM",50.29,54219.457749184,57983.9636626345,65952.0853030428,78253.755430904,92790.9393542265,105403.72985603,112613.129370971
"M2_temporal_GM",51.29,55050.156739077,58822.6677382724,66744.8327416083,78834.5793499454,92984.6128594977,105203.313711091,112172.848073716
"M2_temporal_GM",52.29,55887.0140729966,59665.6365134003,67538.829094528,79417.9030142654,93194.0822993843,105039.177167025,111783.505667278
"M2_temporal_GM",53.29,56728.6982275901,60511.407174747,68332.4076361641,80001.6292768259,93415.9058432883,104905.738766655,111437.905761848
"M2_temporal_GM",54.29,57572.9170533248,61357.6216729105,69123.1811189952,80583.2908467646,93646.8191258623,104798.205164837,111130.048557464
"M2_temporal_GM",55.29,58417.2544388856,62201.8185375749,69908.700908833,81160.4224337587,93883.6848272723,104712.10896429,110854.418360145
"M2_temporal_GM",56.29,59259.7354842515,63041.9507044403,70686.860673105,81730.7626642855,94123.4286900297,104642.990800389,110605.510113239
"M2_temporal_GM",57.29,60098.8416841043,63876.5347279796,71456.3385920538,82293.1683916694,94364.5376688173,104588.421528672,110380.156137637
"M2_temporal_GM",58.29,60932.9443328593,64704.2195714018,72216.4499238059,82847.8945337795,94607.835570281,104549.206386576,110178.974502328
"M2_temporal_GM",59.29,61755.0971367452,65518.4519680594,72961.5548237454,83390.6234896867,94850.0840361016,104522.625325944,109999.406271933
"M2_temporal_GM",60.29,62548.9833948034,66303.4814418134,73677.18460792,83908.7674511847,95080.4842239938,104499.109715279,109832.49368877
"M2_temporal_GM",61.29,63295.4835155997,67040.6794393022,74345.776126741,84386.1998605278,95284.0980565845,104464.412526441,109664.289113395
"M2_temporal_GM",62.29,63972.1948180484,67707.9198802414,74945.7828658575,84802.0133169855,95440.2442985781,104397.70480728,109473.781624068
"M2_temporal_GM",63.29,64559.9502609309,68286.4117366044,75459.1293040241,85138.8583206631,95531.8307564461,104281.758353694,109243.56444973
"M2_temporal_GM",64.29,65047.2305981102,68765.2100350085,75875.9040681015,85387.8767612702,95550.5493710723,104108.364011805,108965.380245194
"M2_temporal_GM",65.29,65428.6135470653,69139.554247987,76192.4887538757,85546.5628809427,95494.4756239519,103875.730634001,108637.413033529
"M2_temporal_GM",66.29,65709.5404342566,69415.6624263458,76416.3934671093,85623.6411386388,95372.9826579385,103593.422486991,108269.235502848
"M2_temporal_GM",67.29,65900.1865300349,69604.4602534402,76559.7423133057,85632.2783312239,95199.7176486196,103275.172435793,107874.541661446
"M2_temporal_GM",68.29,66017.7897316281,69723.8517023324,76641.4318579762,85592.0928019299,94994.4455316352,102940.574436401,107472.748249326
"M2_temporal_GM",69.29,66081.0537118102,69793.0354938796,76681.3129537526,85523.2110068964,94777.0166923477,102608.996954185,107082.883988591
"M2_temporal_GM",70.29,66109.6269865901,69831.7824648567,76699.0983223014,85444.7084449315,94565.3128746734,102297.093385831,106720.844420697
"M2_temporal_GM",71.29,66121.2255178863,69857.8029906878,76712.2241483249,85373.1711985003,94374.5903566941,102018.826838274,106399.812675993
"M2_temporal_GM",72.29,66128.2545744281,69883.3358644373,76732.3898517187,85319.1877231325,94213.9242716439,101781.87063508,106126.633790287
"M2_temporal_GM",73.29,66137.8619397602,69915.2199787538,76765.667501965,85287.5074016399,94086.4076046961,101587.829114234,105902.043615853
"M2_temporal_GM",74.29,66144.9194109497,69947.7122315799,76805.0366450029,85269.2403540918,93981.0095748711,101423.802027659,105712.06327806
"M2_temporal_GM",75.29,66137.0269185858,69967.0329467251,76834.0905767666,85244.5074503224,93874.0961673231,101262.89535011,105527.91130388
"M2_temporal_GM",76.29,66086.3826839359,69941.8277979237,76815.0058727043,85167.4140499261,93711.3338856276,101043.452812845,105283.674367425
"M2_temporal_GM",77.29,65966.7347260477,69842.3237175142,76711.7706259352,84994.4514547883,93441.5149552008,100707.550729573,104917.505035092
"M2_temporal_GM",78.29,65765.8977435067,69654.5821334751,76507.5162397036,84705.523987357,93041.3509504277,100229.056457937,104401.583598788
"M2_temporal_GM",79.29,65478.9542823042,69372.9731038636,76195.6019792234,84293.1845526187,92502.7243812871,99599.1795084525,103726.69037038
"M2_temporal_GM",80.29,65115.5901534779,69008.8593531023,75790.5954676959,83776.226013097,91848.8788817079,98844.9375240686,102922.009138126
"M2_temporal_GM",81.29,64692.666418305,68581.4903540813,75316.0985231625,83183.6669958002,91114.4063899693,98005.6893332425,102029.654669499
"M2_temporal_GM",82.29,64241.9076738374,68125.5178032182,74811.9209138948,82561.4684033871,90351.4820058454,97138.9613270519,101110.264406358
"M2_temporal_GM",83.29,63794.7214770978,67675.0609051313,74316.8365567386,81953.7632524743,89609.5700733184,96298.8430785822,100220.633319855
"M2_temporal_GM",84.29,63369.2676902052,67249.592700751,73852.4733613887,81384.5029499881,88914.8494530487,95513.4652061933,99390.0461516209
"M2_temporal_GM",85.29,62977.2733674857,66861.5415624667,73432.3259570259,80868.1966783591,88282.7301821984,94799.0502610121,98635.2191628036
"M2_temporal_GM",86.29,62617.9085148914,66509.6354916877,73054.2423466323,80401.4921055738,87708.5570372765,94149.8309169215,97949.7497650323
"M2_temporal_GM",87.29,62286.5596782425,66188.4917110724,72711.4380000819,79975.867349853,87181.9974711881,93553.9101999555,97320.8360778496
"M2_temporal_GM",88.29,61976.4170367686,65890.4937531847,72394.8695555327,79580.5735979944,86690.5506789137,92997.2632927366,96733.5670166628
"M2_temporal_GM",89.29,61680.3950901401,65607.7746343928,72095.3218598211,79204.8345573139,86221.8548537101,92466.1390032269,96173.3792553274
"M2_temporal_GM_PercICV",50.29,4.96384828502895,5.12696550268621,5.46913851179727,5.99400527633201,6.61699218824143,7.1658574079974,7.48480198129835
"M2_temporal_GM_PercICV",51.29,4.97427201857039,5.13963729678496,5.48394341236186,6.00621784396411,6.62039771448456,7.1589092577357,7.47102606341967
"M2_temporal_GM_PercICV",52.29,4.98473504231968,5.15237751040308,5.49880806656206,6.0184535268894,6.62400859267577,7.15260520189899,7.4582649390675
"M2_temporal_GM_PercICV",53.29,4.99523381282466,5.16518266821987,5.51372717555202,6.03070447390497,6.62780653239335,7.14689825391899,7.44644339649606
"M2_temporal_GM_PercICV",54.29,5.00576261051374,5.17804681677248,5.52869335053619,6.04296332384413,6.63177765478593,7.14174971342807,7.43549738702051
"M2_temporal_GM_PercICV",55.29,5.01631556025282,5.19096379167799,5.54369901322972,6.05522280728536,6.63590881360091,7.13712363207787,7.42536798467908
"M2_temporal_GM_PercICV",56.29,5.02688799106045,5.20392868089903,5.55873777218832,6.06747643010633,6.64018734743338,7.13298602143801,7.41600034744804
"M2_temporal_GM_PercICV",57.29,5.037432860845,5.2168926800778,5.5737562219438,6.07966608022351,6.64454406105269,7.12924363796728,7.40727988639868
"M2_temporal_GM_PercICV",58.29,5.04782982028167,5.22973090807364,5.58861964567386,6.09164544727859,6.64881439174476,7.12570282422754,7.39898948562923
"M2_temporal_GM_PercICV",59.29,5.05781776836632,5.24217237847321,5.60303704978585,6.10309844587752,6.65264980095219,7.12197497721588,7.39071156088343
"M2_temporal_GM_PercICV",60.29,5.06690484951957,5.25370638545537,5.61646095313788,6.11343075289657,6.65540083762351,7.11735237816742,7.38169967119557
"M2_temporal_GM_PercICV",61.29,5.0745832340202,5.26380478995556,5.62832482578376,6.1220290435756,6.65640078075398,7.111112613636,7.3711947509886
"M2_temporal_GM_PercICV",62.29,5.08036151751751,5.2719555910098,5.63807900960642,6.12830012632489,6.65500810616171,7.10256367624344,7.35847161234111
"M2_temporal_GM_PercICV",63.29,5.08384796903287,5.27774935821877,5.64528320509653,6.13177132810292,6.65071505747527,7.09115928689226,7.34295803422533
"M2_temporal_GM_PercICV",64.29,5.08484592341743,5.28097849800997,5.64971279236004,6.13220547506051,6.64327128242606,7.07662967291473,7.32436954677076
"M2_temporal_GM_PercICV",65.29,5.08326453925025,5.28154493985711,5.65126026194914,6.12949314398348,6.63256563779813,7.05885435132524,7.30257700437635
"M2_temporal_GM_PercICV",66.29,5.07918548311974,5.27952966862968,5.65000972466354,6.12373294484137,6.61871210395207,7.03795273531426,7.27769984355822
"M2_temporal_GM_PercICV",67.29,5.07274300949433,5.27506841545984,5.64610404907592,6.11508691103921,6.60189241950039,7.0141159208926,7.24993165084826
"M2_temporal_GM_PercICV",68.29,5.06413687127058,5.26836521535263,5.63975942805573,6.10379603693574,6.58237249668977,6.98762385010828,7.21955774439564
"M2_temporal_GM_PercICV",69.29,5.05359471221228,5.25965341182383,5.63122366683024,6.09013486194092,6.56045306500451,6.95879262933841,7.18690058254962
"M2_temporal_GM_PercICV",70.29,5.04138754904437,5.24921184415288,5.6207935228624,6.07443007135129,6.53648954307359,6.92799550109121,7.15234136113087
"M2_temporal_GM_PercICV",71.29,5.02781835177018,5.23735304436604,5.60880206492849,6.05704662686466,6.5108768764636,6.89564661144083,7.11630316513732
"M2_temporal_GM_PercICV",72.29,5.01325652791084,5.2244592281881,5.59565718554653,6.03842913751248,6.48409377999165,6.86224771574234,7.07929908647804
"M2_temporal_GM_PercICV",73.29,4.99804654912026,5.21088721919478,5.58173982911804,6.01899186698643,6.45658443332341,6.82826286628357,7.04180289606001
"M2_temporal_GM_PercICV",74.29,4.98243822353969,5.19689567186987,5.56732598876774,5.99903478774309,6.42866877394488,6.79402381741188,7.00415162732432
"M2_temporal_GM_PercICV",75.29,4.96660821495078,5.18266733230786,5.55261050252508,5.97876963463376,6.4005710882771,6.75976075160817,6.96657750603704
"M2_temporal_GM_PercICV",76.29,4.95056708947184,5.16821185399378,5.53760289803971,5.95820818598048,6.37230106387069,6.72547712924769,6.92907919891669
"M2_temporal_GM_PercICV",77.29,4.93433002595685,5.15354370909483,5.52231794133384,5.93736785517776,6.34387450709941,6.69118322411434,6.89166269645605
"M2_temporal_GM_PercICV",78.29,4.91802676469078,5.13879711970337,5.50689885429159,5.91640409204347,6.31545467876415,6.65704509363688,6.85449468835215
"M2_temporal_GM_PercICV",79.29,4.90179184627868,5.12411154850999,5.49149457512614,5.89547803896576,6.28721040551346,6.62323456624369,6.81774787125818
"M2_temporal_GM_PercICV",80.29,4.88569961356909,5.10956373391777,5.47618690222611,5.87467833996091,6.25923275338446,6.58984149840181,6.78151064113333
"M2_temporal_GM_PercICV",81.29,4.86985696439213,5.09526459431757,5.46109432712901,5.8541327138888,6.23165416757155,6.55699937503975,6.74591641888878
"M2_temporal_GM_PercICV",82.29,4.85454373518392,5.08150626819253,5.44652966179745,5.83417667769741,6.20482775575855,6.52507373243632,6.71133739281008
"M2_temporal_GM_PercICV",83.29,4.84008908610295,5.06863303855679,5.43286165980778,5.81520461299221,6.17916803060188,6.49449410507224,6.67821139323816
"M2_temporal_GM_PercICV",84.29,4.82686610706431,5.05703576029664,5.42050897151672,5.79766303653753,6.15514349916181,6.46574607335312,6.64703363871367
"M2_temporal_GM_PercICV",85.29,4.8151693473413,5.0470235756984,5.40980260246094,5.78190341385636,6.13312035893781,6.43920705506928,6.61818791654805
"M2_temporal_GM_PercICV",86.29,4.80490883276625,5.03850278309164,5.40064158236508,5.76781471997036,6.11297351554944,6.41473841149178,6.59152757953882
"M2_temporal_GM_PercICV",87.29,4.79585897026858,5.03123700548224,5.39277182471283,5.75512278882157,6.09440571015243,6.39202151673396,6.5667214178204
"M2_temporal_GM_PercICV",88.29,4.78764140530611,5.02482876116152,5.38576633754813,5.74336980917386,6.0769265223419,6.37053616191495,6.54323165537075
"M2_temporal_GM_PercICV",89.29,4.77987123399309,5.0188724833381,5.37918920087649,5.73208971975013,6.06003854794095,6.34975607450453,6.52051491474692
"M0_hippocampus_L",50.29,2385.8747526827,2502.10917136664,2651.44796546128,2777.26135555526,2877.68511399745,2953.77666829579,2994.50862392083
"M0_hippocampus_L",51.29,2408.29257798535,2534.62721365376,2697.83766517264,2836.12359816667,2946.99588405229,3031.27970869411,3076.49029706434
"M0_hippocampus_L",52.29,2427.51467608784,2564.41327066117,2742.54771324446,2894.63207722607,3017.29423341576,3110.94445619939,3161.31523188274
"M0_hippocampus_L",53.29,2440.5402589347,2588.68640136354,2783.16739220836,2950.77293029966,3086.94640858443,3191.46591248915,3247.8695225421
"M0_hippocampus_L",54.29,2442.49871987449,2603.12702312979,2816.16525154659,3001.7543235114,3153.81405750409,3271.24580308743,3334.86174353054
"M0_hippocampus_L",55.29,2428.95165213565,2603.61789716597,2838.02123889218,3044.74982802302,3215.7697461569,3348.78118123466,3421.15885769034
"M0_hippocampus_L",56.29,2395.46233617936,2586.00493226579,2845.2388789387,3077.13255048449,3271.12427530787,3423.25314919427,3506.46809875518
"M0_hippocampus_L",57.29,2340.44947248324,2548.66966071364,2836.65852964563,3098.69616014725,3320.8759645335,3496.86538747501,3593.74906752879
"M0_hippocampus_L",58.29,2268.86646911499,2495.3593762843,2815.3000131728,3112.83864530426,3369.53338692335,3575.51381320569,3689.84970167116
"M0_hippocampus_L",59.29,2192.36130783548,2434.12333843571,2785.54638884823,3122.21765285703,3419.62730963373,3662.54148617886,3798.91205010016
"M0_hippocampus_L",60.29,2134.07279802491,2381.09155937883,2754.70148036467,3127.65242138039,3468.14132885939,3753.22220454435,3915.82919884185
"M0_hippocampus_L",61.29,2114.45992572107,2352.45177942754,2730.81934258272,3128.6898060792,3507.7847765071,3835.8220916265,4026.992672023
"M0_hippocampus_L",62.29,2136.11248981131,2353.8527430377,2717.70316305149,3121.98788823776,3526.29141017283,3890.1914494864,4107.97687563199
"M0_hippocampus_L",63.29,2184.29480982553,2377.50541137977,2713.28138085815,3104.70796686885,3514.76298863491,3899.22486020741,4136.10502340133
"M0_hippocampus_L",64.29,2234.38398083118,2404.83120766618,2708.9513111156,3076.28772639069,3475.99357003494,3864.60641839878,4110.70974005823
"M0_hippocampus_L",65.29,2270.97338709346,2422.7295121242,2697.86078564683,3038.03547255953,3418.4027826662,3798.76761028165,4045.14493096413
"M0_hippocampus_L",66.29,2287.3248133686,2425.25804684816,2677.68761313357,2994.37502484759,3354.96323254703,3722.81174120355,3965.11387846539
"M0_hippocampus_L",67.29,2283.03895521634,2411.972973119,2649.29556518223,2949.78292254464,3296.01295350794,3654.02956569112,3892.64258942375
"M0_hippocampus_L",68.29,2263.50027268677,2387.48692549804,2616.52059146456,2908.16983328164,3246.70583328227,3599.75300033946,3836.81333313998
"M0_hippocampus_L",69.29,2234.52780118628,2356.93367973781,2583.4700465653,2872.75540057403,3209.72215468777,3562.49912126308,3800.16722548737
"M0_hippocampus_L",70.29,2204.13720991069,2327.25311006982,2555.0033967133,2845.58188995454,3183.59284743425,3536.83503711176,3774.41630692935
"M0_hippocampus_L",71.29,2178.31699387897,2303.70068603956,2534.88523953787,2828.29308839602,3167.2537896706,3518.67755643789,3753.38429277065
