"ROI_Name","Age","centile_5","centile_10","centile_25","centile_50","centile_75","centile_90","centile_95"
"M2_occipital_GM_PercICV",54.6,4.70368723251155,4.85365488210223,5.16449951478147,5.59576133683949,5.99439461253945,6.24582256052568,6.35770381363229
"M2_occipital_GM_PercICV",55.6,4.68917837295426,4.8535081270301,5.16828875213945,5.57722938685156,5.95444140000115,6.20672466673211,6.3270237912007
"M2_occipital_GM_PercICV",56.6,4.67163358417591,4.85372167369897,5.17497823142307,5.55872594063122,5.91173681562708,6.16601266294714,6.295877916731
"M2_occipital_GM_PercICV",57.6,4.65141473093316,4.85469847963482,5.18414115446814,5.54021841666265,5.86659769140674,6.12299076373527,6.26289666743157
"M2_occipital_GM_PercICV",58.6,4.62999846414086,4.85718467502235,5.1949205462282,5.5216712831382,5.81995051619685,6.0774984348905,6.22703408539693
"M2_occipital_GM_PercICV",59.6,4.61170204983084,4.86283407498861,5.20633205706904,5.50311240504234,5.77327355498487,6.03043868768037,6.18855091391407
"M2_occipital_GM_PercICV",60.6,4.60263466278619,4.87301438428621,5.21700155012912,5.48457107573146,5.7282885441254,5.98341745706939,6.14861222683449
"M2_occipital_GM_PercICV",61.6,4.60392891942732,4.88549928253896,5.22434504720816,5.46584581946082,5.68676944761711,5.93842162356766,6.10871253881974
"M2_occipital_GM_PercICV",62.6,4.60984037951849,4.89497047363514,5.2255329524867,5.44670253323827,5.65022157706083,5.89761348292689,6.07070549197156
"M2_occipital_GM_PercICV",63.6,4.61267075908979,4.89630056780283,5.21873874962019,5.42706720332537,5.61961323983748,5.86271631033088,6.03615980650083
"M2_occipital_GM_PercICV",64.6,4.60806729002136,4.88706749939654,5.20348636250207,5.40694781719037,5.59521379848452,5.83458956575526,6.00603636973828
"M2_occipital_GM_PercICV",65.6,4.59648607324821,4.86816622298428,5.18061820831426,5.38637114725305,5.57641266301579,5.81271612521577,5.98011501346771
"M2_occipital_GM_PercICV",66.6,4.58265909133819,4.84324468133811,5.15192996114078,5.36528139164131,5.56184664526414,5.79556635052145,5.95748967899165
"M2_occipital_GM_PercICV",67.6,4.57357172928058,4.81770946974292,5.120074666187,5.34360032479881,5.54965841861029,5.78128607975563,5.93734607467759
"M2_occipital_GM_PercICV",68.6,4.57425381497417,4.79667007424504,5.08821746193406,5.32132487759767,5.53780657606729,5.76825619474207,5.91940571000436
"M2_occipital_GM_PercICV",69.6,4.58371559848812,4.78209547714128,5.05873149510132,5.29841908175285,5.52457613852519,5.75557671864699,5.9041174137918
"M2_occipital_GM_PercICV",70.6,4.59591640958037,4.77169285108231,5.03170896297654,5.27480237787625,5.50948108804027,5.74306991357683,5.89159088489879
"M2_occipital_GM_PercICV",71.6,4.60605702994813,4.76265932162131,5.00651254514823,5.25046285417878,5.49241243708616,5.73032106835013,5.88105693885948
"M2_occipital_GM_PercICV",72.6,4.60997616816102,4.75188232873169,4.98202778563818,5.22545405760189,5.47320889571892,5.71569763976651,5.86940768752455
"M2_occipital_GM_PercICV",73.6,4.60554961035951,4.73747316277717,4.9575589495555,5.1998633264896,5.45137808301029,5.69699869071667,5.85284238459913
"M2_occipital_GM_PercICV",74.6,4.59211803604243,4.7188064507729,4.93310381176603,5.17382606359612,5.42616143850804,5.67220110799626,5.82832429183842
"M2_occipital_GM_PercICV",75.6,4.57064904022223,4.69605730619925,4.90845221616934,5.14752993977455,5.39799736765882,5.64141404162804,5.79551267495056
"M2_occipital_GM_PercICV",76.6,4.54352286306859,4.67007355098594,4.8831716047913,5.12120334555893,5.36857323115453,5.60710070696726,5.75715970761207
"M2_occipital_GM_PercICV",77.6,4.51448674170921,4.64250005658436,4.85695167801841,5.09500588262036,5.339902127233,5.5728984090814,5.71799303193979
"M2_occipital_GM_PercICV",78.6,4.48811186735643,4.61548378735326,4.82966674834684,5.06904924498355,5.31381256009824,5.5423369002962,5.68275412606183
"M2_occipital_GM_PercICV",79.6,4.46690697344694,4.59059407834575,4.80182176160848,5.04341677595245,5.29071445718622,5.51670373862216,5.65352438535233
"M2_occipital_GM_PercICV",80.6,4.45150912030831,4.56877822043367,4.77426522577218,5.01815952005007,5.27023831992885,5.4961416480009,5.63106332729378
"M2_occipital_GM_PercICV",81.6,4.43972106274177,4.54964887987563,4.74794705501993,4.99325890111136,5.25096314646149,5.4791195490081,5.61417230877147
"M2_occipital_GM_PercICV",82.6,4.42908502502051,4.53233158075686,4.72340719999986,4.96864746944182,5.23148956288482,5.46397128496622,5.60142117386573
"M2_occipital_GM_PercICV",83.6,4.41774362411155,4.51588041021684,4.70071244598001,4.94419434194028,5.21065062897238,5.44907926690988,5.59125336787891
"M2_occipital_GM_PercICV",84.6,4.4042324740501,4.49920119562922,4.67942597015865,4.91977177403674,5.18765863404602,5.43260698197062,5.58118361392159
"M2_occipital_GM_PercICV",85.6,4.38740174999942,4.48116223430987,4.65877044254166,4.89526658251698,5.16214681683977,5.41250901533501,5.56757807007831
"M2_occipital_GM_PercICV",86.6,4.36678577624948,4.46127889056859,4.63838049736612,4.87061483930847,5.13389115861068,5.38738623729564,5.54777626465537
"M2_occipital_GM_PercICV",87.6,4.34244052128206,4.43955335565232,4.61818059194459,4.84579853331519,5.1029601397177,5.35686938880316,5.52073718873967
"M2_occipital_GM_PercICV",88.6,4.31578032913545,4.41678573537381,4.59820144501332,4.82088861723025,5.07037963800446,5.32288048910964,5.48883706121834
"M2_occipital_GM_PercICV",89.6,4.28844048244655,4.39385539257017,4.57843812330401,4.79598093428206,5.03732008268529,5.28774692001623,5.45520141962434
"M0_hippocampus_L_PercICV",54.6,0.228430814281498,0.23359682579411,0.243869233579064,0.258714202381198,0.277450081704305,0.297513320178338,0.31151693978575
"M0_hippocampus_L_PercICV",55.6,0.224235450332491,0.22986417824843,0.240864040661753,0.256271045108958,0.274829074953584,0.293537125757267,0.305854099963511
"M0_hippocampus_L_PercICV",56.6,0.219761865829649,0.225954769926199,0.237805972172273,0.253824889592288,0.272200075118724,0.289698669419702,0.300659040916237
"M0_hippocampus_L_PercICV",57.6,0.214958046358357,0.221848593662382,0.234702563037501,0.251387820083303,0.269581183154013,0.286006527604788,0.29586463412544
"M0_hippocampus_L_PercICV",58.6,0.209792670739676,0.217553156845218,0.231587679409239,0.248995194253313,0.26701950968501,0.282510406177698,0.291476165650541
"M0_hippocampus_L_PercICV",59.6,0.204263194456413,0.213104392910883,0.228510396626879,0.246690333734739,0.264576382588268,0.279284021733302,0.287542606752395
"M0_hippocampus_L_PercICV",60.6,0.198450208284979,0.208596826463803,0.225539731744182,0.244523384906919,0.262326933508709,0.276423926691272,0.284149766676852
"M0_hippocampus_L_PercICV",61.6,0.192746811711593,0.204304415463491,0.222795702646493,0.242562029600843,0.260385039590085,0.274099767072302,0.281486316736654
"M0_hippocampus_L_PercICV",62.6,0.187983159012206,0.200700840465487,0.220432938614598,0.240876167485695,0.258871245371198,0.272494347643397,0.279761833556837
"M0_hippocampus_L_PercICV",63.6,0.185223333663486,0.198335677185439,0.218600359922267,0.23951803770033,0.257890338591161,0.271786326378148,0.279196343469725
"M0_hippocampus_L_PercICV",64.6,0.184682652217272,0.197310573391356,0.217308131123801,0.238470833904794,0.25743460449832,0.271987749819496,0.279815833819872
"M0_hippocampus_L_PercICV",65.6,0.185214653620277,0.197002443658929,0.216349167999871,0.237621250173184,0.257301794905682,0.272767133089709,0.281206806111703
"M0_hippocampus_L_PercICV",66.6,0.185744842290774,0.196770143476278,0.215465995064686,0.236806548199777,0.257221522633225,0.273687327378624,0.282821390117699
"M0_hippocampus_L_PercICV",67.6,0.185632066882636,0.196157605656653,0.214416224701468,0.235842878614273,0.256887796947963,0.274232835511423,0.283990766968783
"M0_hippocampus_L_PercICV",68.6,0.184821629257696,0.195076271138955,0.213105731769256,0.234627494445504,0.25613038150019,0.274114799128916,0.284331750591651
"M0_hippocampus_L_PercICV",69.6,0.183478470472925,0.193604735959889,0.211529772067433,0.233116086124522,0.254883843413845,0.273241473759893,0.283729193862256
"M0_hippocampus_L_PercICV",70.6,0.181671936483291,0.191789976474986,0.209715982484978,0.231327498441887,0.2531546707934,0.271595051999121,0.282142987540819
"M0_hippocampus_L_PercICV",71.6,0.179453479874364,0.189675794512293,0.20770065370871,0.229296515041135,0.250981286922667,0.269218545986984,0.27961869300473
"M0_hippocampus_L_PercICV",72.6,0.176921989311591,0.1873317257336,0.205517096922513,0.227046402643677,0.248420002479661,0.266232362268622,0.276328727242273
"M0_hippocampus_L_PercICV",73.6,0.174355350181147,0.184955432582291,0.203271983558191,0.224661235755664,0.24562610020737,0.262922334159391,0.272661392341149
"M0_hippocampus_L_PercICV",74.6,0.172324819722255,0.182948789248716,0.20119093655492,0.222327842115495,0.242901949573939,0.259787767866924,0.269263821859308
"M0_hippocampus_L_PercICV",75.6,0.171231663517964,0.181607121577221,0.199470560504888,0.22023584402846,0.240518122769765,0.257218091020181,0.266609789010705
"M0_hippocampus_L_PercICV",76.6,0.171154612013386,0.181034039193576,0.19824759166174,0.21855616044466,0.238684577732196,0.255465514595898,0.264980759908835
"M0_hippocampus_L_PercICV",77.6,0.171577619218505,0.18093415572996,0.197466623639033,0.217326121528766,0.237373235233344,0.254354951486954,0.26408812929117
"M0_hippocampus_L_PercICV",78.6,0.171866198623475,0.180897841456661,0.196980382341401,0.216498537382335,0.23641802419928,0.253460671563083,0.263296043811454
"M0_hippocampus_L_PercICV",79.6,0.171780214837281,0.180740607932743,0.196676802925373,0.215985833922057,0.235667956012073,0.252497286332912,0.262205776475057
"M0_hippocampus_L_PercICV",80.6,0.171188450188922,0.180352588549535,0.196465097623799,0.21569463077139,0.235005142734999,0.251312007666606,0.260639446813212
"M0_hippocampus_L_PercICV",81.6,0.170039348647357,0.179692795827842,0.196292757780884,0.215554235753334,0.23438094075344,0.249930954394884,0.258695221511144
"M0_hippocampus_L_PercICV",82.6,0.168497687289161,0.178873067737625,0.196173439500677,0.215523748668028,0.233818056363317,0.248540114457551,0.256699862564084
"M0_hippocampus_L_PercICV",83.6,0.16730600130416,0.178346975841644,0.19623405015716,0.215605823504868,0.233425760312449,0.247477935678374,0.255168559415504
"M0_hippocampus_L_PercICV",84.6,0.167247234827893,0.178519063503051,0.196528828524355,0.21574389505031,0.233207957135626,0.246863503998993,0.254298584866246
"M0_hippocampus_L_PercICV",85.6,0.168688578696629,0.179521712538518,0.196991036166625,0.215809136964912,0.233051905053892,0.246619273788935,0.254034688829678
"M0_hippocampus_L_PercICV",86.6,0.17097423828139,0.180939610833309,0.197414089395694,0.215650661105823,0.23275736788098,0.246461721073042,0.254036094313976
"M0_hippocampus_L_PercICV",87.6,0.173125483511906,0.182177466821816,0.197557471652922,0.215135834545687,0.232114015832232,0.246036708080748,0.253847752186456
"M0_hippocampus_L_PercICV",88.6,0.174858553316654,0.183085418521981,0.197418952713526,0.214322171739668,0.23115481323127,0.245318105805226,0.25340132336321
"M0_hippocampus_L_PercICV",89.6,0.176187201252468,0.18370442679485,0.197088938490824,0.213333191788465,0.230001508779634,0.244405754125902,0.252779674477972
"M4_GM",54.6,556656.879701724,590331.41490715,641802.086941887,693541.738469757,740871.787376772,780462.347044665,803004.310786481
"M4_GM",55.6,562389.961770729,593493.781805661,641551.145836631,690385.659722831,735442.007227392,773371.035009233,795053.919926275
"M4_GM",56.6,567387.195749368,596195.815900288,641132.870844902,687246.179305296,730130.647381124,766448.828298941,787290.811672813
"M4_GM",57.6,571692.979626126,598452.707751487,640545.2929453,684123.110776149,724947.525366241,759716.865001252,779743.152886458
"M4_GM",58.6,575317.579314039,600256.59390554,639775.373838083,681014.795887109,719909.291158808,753210.168782145,772457.108706261
"M4_GM",59.6,578215.655667138,601557.777514565,638785.230371019,677909.886825663,715036.542514267,746979.371370499,765501.246555717
"M4_GM",60.6,580323.280513762,602293.527161185,637529.87468893,674795.072012945,710353.079624108,741083.330495249,758955.552773093
"M4_GM",61.6,581572.729815689,602402.858767719,635972.602707778,671671.291996845,705902.902006181,735606.800723198,752929.508661185
"M4_GM",62.6,581945.741282522,601865.49771036,634102.094771632,668548.549454846,701724.298093054,730616.996267126,747508.619014486
"M4_GM",63.6,581531.018577329,600747.009944215,631957.631953148,665449.679600788,697832.726841482,726128.129534972,742708.18298909
"M4_GM",64.6,580476.547336723,599159.181166788,629601.420623043,662393.803913068,694213.442735509,722100.892791795,738476.341134355
"M4_GM",65.6,578997.504360866,597264.75945436,627118.218123673,659390.183072859,690809.315084491,718424.591939022,734672.695548652
"M4_GM",66.6,577227.29835276,595161.004309341,624550.821113667,656428.113044947,687561.971526418,715001.989054024,731178.305031027
"M4_GM",67.6,575217.362943732,592879.121776677,621900.07851251,653478.800677695,684416.402759957,711756.871894864,727905.198115146
"M4_GM",68.6,572931.451586039,590382.508236258,619130.439266113,650509.771976244,681344.766915227,708666.629799105,724834.302203684
"M4_GM",69.6,570305.243471967,587612.571581155,616194.220297108,647487.039091425,678328.083948788,705726.707658275,721970.05392456
"M4_GM",70.6,567362.266291903,584578.508661613,613078.819528602,644376.497833824,675313.197029398,702868.631053574,719235.562623042
"M4_GM",71.6,564173.552392832,581325.060012896,609787.002191814,641136.830315326,672217.088086901,699973.688899333,716491.529366699
"M4_GM",72.6,560869.786911251,577939.169347274,606333.998398951,637705.436755998,668901.114668816,696836.226635175,713492.814077268
"M4_GM",73.6,557521.717652191,574463.855216464,602716.311082645,634026.918243141,665257.817618281,693301.863053188,710056.951807077
"M4_GM",74.6,554083.153974887,570855.958078266,598894.776609149,630065.102578789,661252.649379344,689336.480242169,706149.664877154
"M4_GM",75.6,550517.283798767,567086.722193345,594853.190054082,625816.454078708,656893.498399464,684957.280040698,701793.328859187
"M4_GM",76.6,546819.145896592,563159.535855125,590608.255158709,621311.539374671,652223.847856635,680218.612639319,697048.478491777
"M4_GM",77.6,543097.316400494,559175.000723072,586246.431733317,616619.890698844,647295.037584662,675154.39970766,691938.158771773
"M4_GM",78.6,539509.89798251,555277.380690493,581887.541944092,611832.208021953,642166.572205896,669794.320450148,686473.423978134
"M4_GM",79.6,536140.586077783,551552.26748262,577619.260531629,607036.785808791,636925.495353875,664222.651765784,680736.145394163
"M4_GM",80.6,532983.345113617,548010.112630632,573479.353721221,602301.225084822,631668.529816957,658561.603898905,674863.426060441
"M4_GM",81.6,529842.688133337,544499.105437219,569390.918268466,597634.479039826,626493.038002047,652990.139188597,669083.932781198
"M4_GM",82.6,526500.725341186,540843.997130373,565253.119997901,593022.929891437,621477.282392848,647673.127437999,663616.116932864
"M4_GM",83.6,522751.9669108,536874.382725656,560958.040676167,588433.797373241,616669.700618272,642737.375795363,658636.107514693
"M4_GM",84.6,518491.817419931,532502.859370655,556450.528249338,583853.137605263,612103.488228661,638263.827729447,654255.935245024
"M4_GM",85.6,513723.404056485,527731.559058837,551733.681966398,579289.321533519,607797.156093005,634284.696073914,650518.254142534
"M4_GM",86.6,508574.697578763,522662.59601178,546866.844236503,574755.177347417,603718.593850426,630729.259627962,647330.271219283
"M4_GM",87.6,503242.066657492,517453.084982745,541939.787303051,570263.374422055,599801.397375032,627458.698292328,644509.456027983
"M4_GM",88.6,497855.020317996,512205.130625742,537007.06255573,565813.271038852,595987.620189674,624362.091730777,641912.742459587
"M4_GM",89.6,492498.159247546,506984.896478187,532102.317003854,561400.03798305,592231.785627325,621355.890098005,639433.304444085
"M3_parietal_PercICV",54.6,11.8678900773175,12.2105574587378,12.7740844332834,13.3795761963745,13.8437892452919,14.1110155423462,14.2268855802003
"M3_parietal_PercICV",55.6,11.8621100177296,12.1872329343059,12.7306919666222,13.3258115668458,13.7910450666375,14.0638668825604,14.1838115640722
"M3_parietal_PercICV",56.6,11.8521846770851,12.1621149900919,12.6873225644174,13.2722853777625,13.7383936924765,14.0170077563251,14.141250075529
"M3_parietal_PercICV",57.6,11.8382260943486,12.1351449098546,12.6439037802405,13.2189543859067,13.6857511739803,13.9703353786053,14.0991045847396
"M3_parietal_PercICV",58.6,11.8205040978496,12.1063686892429,12.6003994387817,13.1657819961474,13.6330329628498,13.9237415388987,14.0572701641428
"M3_parietal_PercICV",59.6,11.7994709647581,12.0759295558287,12.5567698337661,13.1127194401674,13.5801753149817,13.8771459723051,14.0156642716073
"M3_parietal_PercICV",60.6,11.7756187618461,12.0440095885435,12.5129782869085,13.0597127045627,13.5271309637699,13.8304963372996,13.9742349551334
"M3_parietal_PercICV",61.6,11.7494833908394,12.0108685327755,12.4690464614404,13.006719085871,13.473863876091,13.7837908237774,13.9330144845
"M3_parietal_PercICV",62.6,11.7214973933668,11.976735502776,12.4250143670707,12.9537120232561,13.4203459984786,13.7370443097943,13.8920642137653
"M3_parietal_PercICV",63.6,11.6919163886155,11.9417601158038,12.3809336727841,12.9006988363045,13.3665623954023,13.6902658306423,13.8514335560852
"M3_parietal_PercICV",64.6,11.6609592830556,11.9060959624977,12.336888003976,12.8477060068434,13.3125002320504,13.6434741539085,13.8111968630823
"M3_parietal_PercICV",65.6,11.628845440943,11.8699279216902,12.2930088164319,12.7947812957038,13.2581449878581,13.5967048600321,13.7714732681313
"M3_parietal_PercICV",66.6,11.595816972034,11.8334461921869,12.2494212505471,12.7419766440639,13.2034963624841,13.5500111742928,13.7324058434841
"M3_parietal_PercICV",67.6,11.5621134148637,11.7968204466932,12.2062231573684,12.6893461083069,13.1485760910196,13.5034575787303,13.6941410928934
"M3_parietal_PercICV",68.6,11.5277862731065,11.7600241033889,12.1633618940797,12.6369437577697,13.0934733219034,13.4570521173054,13.6566407970619
"M3_parietal_PercICV",69.6,11.4927631507502,11.7228893363174,12.1206608205933,12.5848212672357,13.0383519250764,13.4107643172853,13.6196930512014
"M3_parietal_PercICV",70.6,11.4568026123546,11.6850463710218,12.0777576296034,12.5330193313642,12.983491863832,13.3645139139531,13.5828138746587
"M3_parietal_PercICV",71.6,11.4196392275731,11.6460695080028,12.034211476386,12.4815708123746,12.9292645156266,13.318239764866,13.5453902591957
"M3_parietal_PercICV",72.6,11.3810598950893,11.6055476413424,11.9895532649308,12.430496929518,12.8761089751552,13.2719438036462,13.5067858290508
"M3_parietal_PercICV",73.6,11.3411082097233,11.5633219832039,11.9434978296067,12.3798291733003,12.8244255479386,13.2257699930609,13.4666649418545
"M3_parietal_PercICV",74.6,11.3002268577873,11.5196537608095,11.8960959530953,12.3296197059953,12.7744695898081,13.1800431223047,13.4252622016041
"M3_parietal_PercICV",75.6,11.2586895291312,11.4748104711118,11.847536508627,12.2799173337391,12.7262815828725,13.1348991684025,13.3827502688849
"M3_parietal_PercICV",76.6,11.2165567508035,11.4290173977859,11.7981090565976,12.2307628294419,12.6796867297955,13.0902301780806,13.339132542518
"M3_parietal_PercICV",77.6,11.1736291167083,11.3823418005252,11.7480640919582,12.1821680312082,12.6343743485428,13.0456822277046,13.294115862127
"M3_parietal_PercICV",78.6,11.1295797069045,11.334764639927,11.6976259714126,12.1341252488232,12.5899507284796,13.0007729800255,13.2472771809511
"M3_parietal_PercICV",79.6,11.0842198045329,11.2863673314793,11.6470724099487,12.0866133569369,12.5459852026316,12.9551177114698,13.198459856601
"M3_parietal_PercICV",80.6,11.0374066838623,11.2372563196078,11.5966877370855,12.039605970928,12.5020543158138,12.9084206622363,13.1476853813067
"M3_parietal_PercICV",81.6,10.989041057592,11.187563660299,11.5467601245937,11.993074157815,12.4577655444271,12.8604962863641,13.0951521286046
"M3_parietal_PercICV",82.6,10.9391047070962,11.1373832882558,11.4974463468832,11.9469793382763,12.4129022037144,12.8113362306417,13.0411535549074
"M3_parietal_PercICV",83.6,10.8877505017478,11.0867648478166,11.4486876508409,11.9012658705684,12.3675211068369,12.7611661614265,12.9860521448568
"M3_parietal_PercICV",84.6,10.8352369736562,11.0357366520933,11.4003022747263,11.8558679104334,12.3218285369874,12.710320999057,12.9302108345899
"M3_parietal_PercICV",85.6,10.7819255544289,10.9843135796905,11.3520074868937,11.8107124846178,12.2761406783636,12.6591992654062,12.8739649776631
"M3_parietal_PercICV",86.6,10.728053532667,10.9325079955897,11.3036244274206,11.7657491427489,12.2306447741886,12.6080464646175,12.8175332759619
"M3_parietal_PercICV",87.6,10.6737631204103,10.8803391763697,11.2550673710697,11.7209469088946,12.1854239046884,12.5569964734671,12.7610626749757
"M3_parietal_PercICV",88.6,10.6191408685354,10.8278883599762,11.2063945195409,11.6763029383747,12.1404525583308,12.5061121709872,12.7047129979287
"M3_parietal_PercICV",89.6,10.5642419309406,10.7752506260932,11.1577094174685,11.631823712502,12.0956723005623,12.4554264757998,12.648626891892
"M0_corpus_callosum_PercICV",54.6,0.716611574509493,0.744743263207967,0.791013244072823,0.841432426705973,0.890906425877619,0.934696572393425,0.96059198358812
"M0_corpus_callosum_PercICV",55.6,0.709568297680433,0.738281196840546,0.785608947606601,0.837317132508058,0.8881859749046,0.933312203627579,0.960040583307755
"M0_corpus_callosum_PercICV",56.6,0.702505637912949,0.73179945257279,0.780196063237329,0.833221708065904,0.885529837282932,0.932045035858284,0.959643600493188
"M0_corpus_callosum_PercICV",57.6,0.695425705012441,0.725299005783337,0.774774445410082,0.829146074115217,0.882939540580533,0.93089945544053,0.959407798250041
"M0_corpus_callosum_PercICV",58.6,0.688332590154889,0.718782390361269,0.769344814208253,0.825090319579987,0.880416215694579,0.929879097782049,0.95933905984776
"M0_corpus_callosum_PercICV",59.6,0.681242350664306,0.712261465985428,0.76391282076868,0.821054665352764,0.877956480015632,0.928979083914403,0.959432457866005
"M0_corpus_callosum_PercICV",60.6,0.674186660739452,0.705760341668074,0.758490611578795,0.817039334632362,0.875550452706146,0.92818225373501,0.959667378907034
"M0_corpus_callosum_PercICV",61.6,0.667239986107215,0.699336689583106,0.753108077910093,0.813044258617787,0.873169579766803,0.927436045156581,0.959977749994618
"M0_corpus_callosum_PercICV",62.6,0.660500542886444,0.693067310859931,0.747805610466802,0.809069117542048,0.870773280666131,0.926664551271164,0.96026710885396
"M0_corpus_callosum_PercICV",63.6,0.654090351736226,0.687048457305497,0.742634462606968,0.8051131487216,0.868307573791318,0.9257655585718,0.960404462688709
"M0_corpus_callosum_PercICV",64.6,0.648135018151927,0.6813802904137,0.737648819765123,0.801175298116641,0.865712855908533,0.924624770179988,0.96024216920033
"M0_corpus_callosum_PercICV",65.6,0.642753767618695,0.676159108480579,0.732901720295413,0.79725416618521,0.862927664786085,0.923122743307195,0.959624631854823
"M0_corpus_callosum_PercICV",66.6,0.638018893314034,0.671445258683805,0.728427866777372,0.793348294095121,0.859907203921868,0.921170332483711,0.958434047412776
"M0_corpus_callosum_PercICV",67.6,0.633952016004098,0.667259618361317,0.724241305359467,0.78945625611339,0.856626824606044,0.918715927583482,0.956600165694132
"M0_corpus_callosum_PercICV",68.6,0.63053270693126,0.663589921182917,0.720338572692048,0.78557719622147,0.853080846250431,0.915743417232906,0.954098020992325
"M0_corpus_callosum_PercICV",69.6,0.627704896029748,0.660395317815855,0.716700690370358,0.781710772770443,0.849281304337361,0.912270571751621,0.950946406528292
"M0_corpus_callosum_PercICV",70.6,0.62535290784182,0.657586907192666,0.713282325872841,0.777857654734951,0.845271713635504,0.908376446322368,0.947244220062473
"M0_corpus_callosum_PercICV",71.6,0.623341675474858,0.655059300879868,0.710028428192267,0.774019072085193,0.841109224572889,0.904167773067484,0.943127422087183
"M0_corpus_callosum_PercICV",72.6,0.621532173709971,0.652702941914715,0.70688096726921,0.770196961020292,0.836857943481611,0.899766087464012,0.938752483605254
"M0_corpus_callosum_PercICV",73.6,0.619795792296623,0.650415663214549,0.703785210893751,0.766393626474935,0.832581331199813,0.895293153989577,0.934277487688526
"M0_corpus_callosum_PercICV",74.6,0.61801956689217,0.648107084148123,0.700692313091106,0.762611763190005,0.828339150642138,0.890864799447375,0.929853977990303
"M0_corpus_callosum_PercICV",75.6,0.616111057002814,0.645702523748377,0.697561168119692,0.758853368085826,0.82418277665041,0.886582459651359,0.925616041133338
"M0_corpus_callosum_PercICV",76.6,0.613999871782193,0.643144399308514,0.694359292235171,0.755119575610649,0.82015347866826,0.882529646377106,0.92167551126356
"M0_corpus_callosum_PercICV",77.6,0.61166267148544,0.640412571856553,0.691074184668785,0.751410110852889,0.816267752091292,0.878742528435126,0.918082748636927
"M0_corpus_callosum_PercICV",78.6,0.609117856497542,0.637520493065861,0.68771171673174,0.747723747811983,0.812519223942132,0.875212454897767,0.914829164310864
"M0_corpus_callosum_PercICV",79.6,0.606470603500508,0.634552248485862,0.684317533934277,0.744058502410379,0.808852946482442,0.871832306596355,0.911774493337052
"M0_corpus_callosum_PercICV",80.6,0.60384707635743,0.631609752971822,0.680948098354915,0.740412358428306,0.805199152860809,0.868462777708034,0.908733764508429
"M0_corpus_callosum_PercICV",81.6,0.60135366925412,0.628779728492283,0.677652342445126,0.736783971230372,0.801496089566994,0.86497788447746,0.905537662582517
"M0_corpus_callosum_PercICV",82.6,0.599049738197897,0.626111094383056,0.674458375553114,0.73317228728302,0.797705658665246,0.86129805084068,0.902077561308686
"M0_corpus_callosum_PercICV",83.6,0.596921187778258,0.623592884599859,0.671360392987141,0.729576544657203,0.7938305316816,0.85742681467876,0.898356177256433
"M0_corpus_callosum_PercICV",84.6,0.5949484109155,0.621209548288123,0.668350011863743,0.72599641569209,0.789877768255732,0.853376530906297,0.894388097116547
"M0_corpus_callosum_PercICV",85.6,0.59311219463049,0.61894578253156,0.665419031494895,0.722432023850602,0.785855590952224,0.849161775703744,0.890190949530869
"M0_corpus_callosum_PercICV",86.6,0.591371029756702,0.616767811966126,0.662548517798536,0.718883744784859,0.781786557098019,0.844827357494818,0.885823816097167
"M0_corpus_callosum_PercICV",87.6,0.589674060894717,0.614633940678759,0.659714746522644,0.715352076087531,0.77770028517371,0.840433674496159,0.881367760587728
"M0_corpus_callosum_PercICV",88.6,0.587991637390748,0.612519723182319,0.656903704964351,0.711837372712772,0.773614697614446,0.836017450186559,0.876872237643962
"M0_corpus_callosum_PercICV",89.6,0.586305494383405,0.610409979185812,0.654106583387785,0.708339860810313,0.769541324808917,0.831602524261499,0.872369525348871
"M4_WM_R_PercICV",54.6,16.3568220829711,16.6559937295014,17.1558964334391,17.7113246309906,18.266752828542,18.7666555324798,19.06582717901
"M4_WM_R_PercICV",55.6,16.3266444111568,16.6268665885731,17.1285246835601,17.6859032480106,18.2432818124611,18.7449399074481,19.0451620848644
"M4_WM_R_PercICV",56.6,16.2964001358175,16.5976765211977,17.10109615147,17.6604319095116,18.2197676675533,18.7231872978255,19.0244636832057
"M4_WM_R_PercICV",57.6,16.2659710036065,16.5683052697435,17.0734925723767,17.6347923427464,18.196092113116,18.7012794157492,19.0036136818863
"M4_WM_R_PercICV",58.6,16.2351659252326,16.5385617301958,17.0455228176634,17.6087933917628,18.1720639658622,18.6790250533298,18.982420858293
"M4_WM_R_PercICV",59.6,16.2037806200929,16.5082415860456,17.016982510824,17.5822306133937,18.1474787159634,18.6562196407418,18.9606806066945
"M4_WM_R_PercICV",60.6,16.1716155597815,16.4771452582203,16.9876719881236,17.5549042498386,18.1221365115535,18.6326632414568,18.9381929398956
"M4_WM_R_PercICV",61.6,16.1385212338151,16.4451231687278,16.9574415587659,17.5266644849671,18.0958874111682,18.6082058012063,18.9148077361191
"M4_WM_R_PercICV",62.6,16.1043517244463,16.4120293379762,16.9261451398196,17.4973651210304,18.0685851022412,18.5827009040846,18.8903785176144
"M4_WM_R_PercICV",63.6,16.0689310384571,16.3776877415231,16.8936066546677,17.4668300234421,18.0400533922164,18.5559723053611,18.864729008427
"M4_WM_R_PercICV",64.6,16.0321401972648,16.3419793913089,16.8597070994153,17.4349401707126,18.0101732420099,18.5279009501163,18.8377401441604
"M4_WM_R_PercICV",65.6,15.9939643885445,16.3048894917492,16.8244317064503,17.4016808263096,17.9789299461688,18.49847216087,18.8093972640746
