ROI,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
MUSE_nGM,49,620818.988554621,634128.428130292,652425.906265253,668420.738999946,682711.230822874,695699.576258072,703450.166084311
MUSE_nGM,50,619354.342012118,632636.207184589,650993.922745981,667153.373293966,681598.785631315,694660.713808751,702432.969269627
MUSE_nGM,51,617850.444273424,631102.574472073,649518.050618509,665841.570897682,680442.138718945,693577.516558461,701371.310308025
MUSE_nGM,52,616306.123856795,629526.395782126,647997.137987193,664484.127194991,679240.057840532,692448.749849135,700263.955322282
MUSE_nGM,53,614720.0943122089,627906.418628014,646429.9106468611,663079.71059869,677991.179921505,691273.0453060571,699109.535089349
MUSE_nGM,54,613088.049876443,626238.298452665,644811.901328688,661623.704868188,676690.7760829179,690045.597846883,697903.20221713
MUSE_nGM,55,611402.754481404,624514.689633275,643135.540864473,660108.2972765979,675330.836848839,688758.250008485,696636.715526895
MUSE_nGM,56,609656.9435966039,622728.216351639,641393.223963935,658525.6274242611,673903.294567755,687402.780299488,695301.767396996
MUSE_nGM,57,607843.244177356,620871.39178514,639577.2271804761,656867.7037086671,672399.9383509239,685970.816836328,693889.896644089
MUSE_nGM,58,605952.380942869,618934.791948795,637677.835051557,655124.484031921,670810.453264802,684451.8401542329,692390.470050097
MUSE_nGM,59,603974.125233338,616908.0217062479,635684.330135817,653284.886881196,669123.450310653,682834.230700161,690791.740427146
MUSE_nGM,60,601898.417159406,614780.857281855,633586.165043837,651337.990557262,667327.690226799,681106.5145763729,689082.105335422
MUSE_nGM,61,599715.719499125,612543.608958251,631373.3379369379,649273.420519819,665412.481241335,679257.770154504,687250.518788899
MUSE_nGM,62,597418.22859034,610188.362247824,629037.678199397,647082.677358084,663369.044683975,677279.025351661,685287.90659245
MUSE_nGM,63,594998.7880406639,607707.864288189,626571.6944650479,644757.950062408,661189.297300129,675162.012996673,683185.9060351921
MUSE_nGM,64,592450.4638550121,605095.088307886,623968.123866265,642291.651161482,658865.3736984279,672898.682356996,680936.371112535
MUSE_nGM,65,589770.322657727,602347.0915943279,621223.909832194,639680.511744565,656393.827460921,670485.489698931,678535.714198273
MUSE_nGM,66,586964.786228467,599470.482569158,618345.8425385279,636931.396862602,653781.605760131,667929.5047426689,675991.086983297
MUSE_nGM,67,584041.642656112,596473.263101751,615342.152847495,634052.663088936,651037.1936785639,665239.371998064,673311.236162657
MUSE_nGM,68,581008.761997554,593363.516902821,612221.160208143,631052.767661431,648169.188428567,662423.855197714,670505.030737179
MUSE_nGM,69,577879.214058865,590154.628431345,608996.6477062721,627945.801839786,645191.977647719,659497.636225075,667587.329308549
MUSE_nGM,70,574672.889654507,586866.935764201,605689.568292596,624753.257316257,642127.562010517,656483.181890773,664580.8709420221
MUSE_nGM,71,571409.798297363,583520.895443621,602321.007995681,621496.790391275,638998.138405657,653403.174351904,661508.618246882
MUSE_nGM,72,568109.492470681,580136.493840841,598911.577373157,618197.593862332,635825.454452498,650279.851296696,658393.089469251
MUSE_nGM,73,564790.330836604,576732.476782992,595480.590060632,614875.525115061,632629.892504793,647134.055204589,655255.388729842
MUSE_nGM,74,561469.683718868,573326.565276198,592046.2919202921,611549.346691793,629430.720126929,643985.4923561999,652115.469940213
MUSE_nGM,75,558164.510332489,569936.059646215,588626.5047066311,608237.408218558,626246.80577588,640853.4756455029,648992.89462345
MUSE_nGM,76,554889.849887356,566576.2982866729,585237.0329614921,604955.9986966139,623094.921248314,637755.186935366,645905.072026047
MUSE_nGM,77,551650.180013497,563251.8296797271,581882.535473346,601709.896863522,619979.9965538629,634695.6950924529,642857.146200593
MUSE_nGM,78,548445.683951514,559962.816313491,578563.139315101,598499.196722363,616902.137578788,631675.1324820679,639849.262125392
MUSE_nGM,79,545276.525259179,556709.402073968,575278.953338212,595323.972904074,613861.430429301,628693.612320111,636881.546135859
MUSE_nGM,80,542141.819160828,553490.661412787,572028.9812041561,592183.154437017,610856.778861881,625750.037198031,633952.898553004
MUSE_nGM,81,539037.1284731029,550302.041592392,568808.4745708039,589071.779127405,607883.06670319,622839.1889768561,631058.043946486
MUSE_nGM,82,535957.351050906,547138.312855964,565611.983176178,585984.148634165,604934.409066282,619955.0576470561,628190.903151036
MUSE_nGM,83,532897.5260131779,543994.39214469,562434.20693391,582914.71086865,602005.062489092,617091.773651649,625345.537847674
MUSE_nGM,84,529855.489260807,540868.057433367,559272.808450991,579860.981891999,599092.448474132,614246.711261324,622519.297445646
MUSE_nGM,85,526834.0278022611,537762.148990848,556130.696023765,576825.92463239,596199.622491262,611423.027194963,619715.395101193
MUSE_nGM,86,523836.386714257,534679.976069647,553011.266752284,573813.014424561,593330.175530938,608624.431993105,616937.6075993021
MUSE_nGM,87,520865.608179501,531624.641699931,549917.70773738,570825.514107557,590487.484986855,605854.42185718,614189.496797538
MUSE_nGM,88,517921.624113001,528596.08219208,546849.944146962,567863.316021148,587671.456087751,603112.9414443079,611471.0297716471
MUSE_nGM,89,515001.27191083896,525591.083559281,543804.654204171,564922.951536984,584878.525164845,600396.383418847,608778.576856461
MUSE_nGM,90,512101.31765885896,522606.360205584,540778.441685055,562000.8698278071,582105.038415634,597701.046262568,606108.412687138
MUSE_nGM,91,509218.790825244,519638.896965851,537768.190681988,559093.807346555,579347.635149483,595023.5282067129,603457.115906892
MUSE_nGM,92,506352.69232269604,516687.69884136796,534772.888206351,556200.69650183,576605.23788993,592362.7798208679,600823.655176975
MUSE_nGM,93,503503.127367144,513752.901917046,531792.699280935,553321.701925664,573878.053076657,589719.076812473,598208.346758461
MUSE_nGM,94,500670.209824438,510834.65063056204,528827.797921756,550456.99821181,571166.298934213,587092.709485226,595611.523346141
MUSE_nGM,95,497854.032323867,507933.06707143603,525878.335338029,547606.7373232229,568470.172150726,584483.948571219,593033.4993187521
MUSE_nGM,96,495055.45755396795,505049.08499944396,522945.410100754,544772.271812636,565791.307549105,581894.6139129971,590476.167356664
MUSE_nGM,97,492272.323750188,502180.45393217,520026.4397948,541950.35930768,563125.89253907,579320.683337295,587935.475465843
MUSE_nWM,23,480434.26305297203,490809.739789565,506316.39630973,523651.05569091794,546045.7465961929,579247.492877281,612054.3559201739
MUSE_nWM,24,480147.55496320897,490352.134046241,505730.065332798,523049.846555579,545441.355471145,578508.960825887,611155.1403006
MUSE_nWM,25,479833.180557284,489878.636653259,505137.546306088,522443.707737562,544825.046538794,577736.377641127,610187.439035665
MUSE_nWM,26,479492.841200095,489390.17831785296,504539.081270007,521832.60096546396,544196.6796621999,576929.456270508,609149.898371931
MUSE_nWM,27,479128.166943265,488887.664013405,503934.92290974,521216.500324541,543556.125860264,576088.000751236,608041.4387515329
MUSE_nWM,28,478740.887396675,488372.11453008396,503325.42299091705,520595.409035141,542903.174779927,575211.6407798129,606860.847826565
MUSE_nWM,29,478332.687305933,487844.542894661,502710.949762826,519969.338378575,542237.611311796,574300.072945213,605607.207208284
MUSE_nWM,30,477905.156767715,487305.910715696,502091.85839026206,519338.302512338,541559.251776769,573353.172995701,604280.113227591
MUSE_nWM,31,477459.929063222,486757.244711368,501468.56665783,518702.336586679,540867.874418873,572370.7905614111,602879.369292025
MUSE_nWM,32,476998.865100973,486199.782308855,500841.64198123896,518061.51450179203,540163.134494397,571352.487885202,601404.557472422
MUSE_nWM,33,476523.80280694703,485634.76802088297,500211.67223166296,517415.91453054204,539444.678559174,570297.9199031111,599855.723782307
MUSE_nWM,34,476036.498496032,485063.400744926,499579.229762973,516765.614244224,538712.193353348,569206.979276117,598233.648473727
MUSE_nWM,35,475538.641266056,484486.836514056,498944.86782979604,516110.69414940797,537965.427459485,568079.841398335,596539.925465065
MUSE_nWM,36,475031.849965521,483906.189723797,498309.12439367396,515451.241338975,537204.1963989061,566916.979649751,594777.006023074
MUSE_nWM,37,474517.686637174,483322.545597166,497672.53208967205,514787.356335831,536428.386913741,565719.165901511,592948.197371115
MUSE_nWM,38,473997.67252439103,482736.967751361,497035.620360677,514119.158249528,535637.9700781279,564487.4811946821,591057.64623984
MUSE_nWM,39,473473.27583513205,482150.491043066,496398.913589053,513446.787114505,534833.009970729,563223.328993445,589110.331685008
MUSE_nWM,40,472945.905909509,481564.11272245797,495762.923511413,512770.405078866,534013.678639156,561928.4496133471,587112.0255281411
MUSE_nWM,41,472416.972048498,480978.84239003,495128.182187989,512090.204895235,533180.225022884,560604.803871715,585069.024856345
MUSE_nWM,42,471887.653376998,480395.509089564,494495.123730082,511406.40224539104,532333.132303213,559254.964890491,582988.711958859
MUSE_nWM,43,471358.537590393,479814.46264076,493863.905628955,510719.22794117604,531473.356595256,557882.700515306,580880.398980393
MUSE_nWM,44,470829.813104713,479235.733626875,493234.50916602,510028.939999161,530602.185412201,556492.517828529,578754.426351459
MUSE_nWM,45,470301.671797085,478659.36766815704,492606.941860888,509335.83238674,529720.9400853029,555088.831878308,576620.67747446
MUSE_nWM,46,469773.927316365,478085.106485651,491981.038775009,508640.205182464,528831.182944759,553676.493500645,574489.346134733
MUSE_nWM,47,469245.205743474,477511.715734993,491356.05086262,507942.31515545,527935.17102426,552261.931059015,572372.6662933379
MUSE_nWM,48,468713.86302369705,476937.750612031,490731.117605445,507242.419788474,527035.238441585,550851.456077297,570282.0564158029
MUSE_nWM,49,468178.221996741,476361.75196538,490105.38343126397,506540.774978639,526133.608894988,549450.780874845,568227.334535514
MUSE_nWM,50,467636.264585101,475781.98655866703,489477.827974475,505837.587123085,525232.513553613,548065.3754385139,566217.3255585979
MUSE_nWM,51,467085.391909179,475196.246190421,488847.136865164,505132.977032136,524334.273389935,546700.711665025,564260.286546315
MUSE_nWM,52,466522.905526722,474602.25229736295,488211.958895875,504427.025691636,523441.039565244,545361.58088038,562362.882604289
MUSE_nWM,53,465946.07046246104,473997.707945944,487570.93636260397,503719.773495041,522554.754642888,544052.043173049,560530.212648188
MUSE_nWM,54,465352.396844049,473380.523931362,486922.826854884,503011.200673063,521676.952198671,542775.0372802321,558765.34945774
MUSE_nWM,55,464739.63185946795,472748.810844156,486266.496888195,502301.228455093,520808.78887930297,541532.523230964,557069.685554498
MUSE_nWM,56,464105.470914377,472100.64616939,485600.794755487,501589.739908078,519951.28092954203,540326.060000096,555443.891352051
MUSE_nWM,57,463447.60327573,471434.114070375,484924.57962277206,500876.596620989,519105.315017561,539156.848003512,553888.045085522
MUSE_nWM,58,462764.258035429,470747.765833166,484237.023691384,500161.73243854794,518271.482685524,538025.275432374,552400.994386205
MUSE_nWM,59,462053.924631043,470040.383124675,483537.45710535604,499445.11468143295,517450.21328871,536931.3153136179,550981.023126257
MUSE_nWM,60,461315.01126447396,469310.690650879,482825.181977959,498726.696217066,516641.914642536,535874.925297735,549626.4869299621
MUSE_nWM,61,460546.009624929,468557.495789053,482099.565589225,498006.448190781,515846.932856548,534855.929199502,548335.6413107
MUSE_nWM,62,459746.146886975,467780.23613261204,481360.39659956796,497284.46878126,515065.35770615103,533873.474055763,547105.8362200289
MUSE_nWM,63,458914.804521753,466978.48949176795,480607.564630371,496560.89048136,514297.229539445,532926.61673772,545934.41044632
MUSE_nWM,64,458051.272824159,466151.768257835,479840.92748265795,495835.842597146,513542.62231494294,532014.549464892,544819.019869094
MUSE_nWM,65,457155.36630349705,465300.016594668,479060.592755242,495109.455746768,512801.309199919,531135.8716377771,543756.603686991
MUSE_nWM,66,456228.35649231204,464424.359725945,478267.33710731706,494381.867342684,512072.280935454,530287.5723808861,542741.9759520129
MUSE_nWM,67,455271.72567345604,463526.094723225,477462.03205301205,493653.21497412,511354.448856942,529466.5686410479,541769.995317889
MUSE_nWM,68,454286.953644731,462606.51857376896,476645.54723457,492923.63642311795,510646.76166766,528669.947190296,540835.886143676
MUSE_nWM,69,453275.54389613104,461666.95799902396,475818.786537038,492193.313238685,509948.255327139,527895.011499237,539935.268821729
MUSE_nWM,70,452239.03792944294,460708.78403925104,474982.702940137,491462.485578201,509258.065657039,527139.283085541,539064.140750849
MUSE_nWM,71,451179.005591948,459733.393125351,474138.26307653205,490731.396374539,508575.347343213,526400.3862044971,538218.726612826
MUSE_nWM,72,450097.05334277,458742.213227336,473286.44985006796,490000.290259978,507899.26820547297,525676.031994749,537395.447412885
MUSE_nWM,73,448994.818947493,457736.70781840297,472428.283088965,489269.455457798,507229.075223998,524964.105572503,536591.015237659
MUSE_nWM,74,447873.982224879,456718.38188337,471564.817403661,488539.21231071703,506564.071958422,524262.627141765,535802.376659564
MUSE_nWM,75,446736.286035523,455688.79133297794,470697.13178640703,487809.880079712,505903.559997491,523569.663772721,535026.599105545
MUSE_nWM,76,445583.29521486204,454649.346959713,469826.212988931,487081.75728543603,505246.92815001897,522883.52761758,534261.138085098
MUSE_nWM,77,444414.924006332,453600.12712782,468952.262284131,486355.014046943,504594.184974699,522203.94734982704,533505.425913704
MUSE_nWM,78,443230.34256724,452540.62062544294,468075.142466242,485629.76729213295,503945.597092713,521531.23103688104,532759.697301405
MUSE_nWM,79,442028.64986396104,451470.27416726603,467194.702417107,484906.133074724,503301.43361888104,520865.690121913,532024.1946340579
MUSE_nWM,80,440808.66180267703,450388.321470195,466310.673522895,484184.199196584,502662.019466204,520207.77151238796,531299.350752163
MUSE_nWM,81,439568.372218544,449293.34903585794,465422.40855614,483463.958153294,502027.86916917795,519558.38199817203,530586.233261017
MUSE_nWM,82,438305.46601105,448183.72235530795,464529.150443195,482745.382108023,501399.54395295604,518918.522286646,529886.029335165
MUSE_nWM,83,437017.45848449296,447057.70414623397,463630.10786937794,482028.443056626,500777.609276323,518289.18200093706,529199.900115668
MUSE_nWM,84,435702.412936147,445914.01108867297,462724.737343353,481313.081343821,500162.278624398,517670.678029445,528528.1284075871
MUSE_nWM,85,434359.632512749,444752.34307958296,461813.005351418,480599.179340164,499553.10725765204,517062.102867309,527869.422785346
MUSE_nWM,86,432988.52151773,443572.501368015,460894.94022214704,479886.613857248,498949.57796881703,516462.430031375,527222.3568633411
MUSE_nWM,87,431588.45411168295,442374.28959585,459970.583619194,479175.26412402705,498351.16895335703,515870.639297477,526585.530151509
MUSE_nWM,88,430159.027566901,441157.72023919295,459040.116935479,478465.050764178,497757.30730601604,515285.592963975,525957.396704478
MUSE_nWM,89,428700.092789396,439923.038074054,458103.871997909,477755.93644841795,497167.365396559,514706.032410478,525336.262904054
MUSE_nWM,90,427211.514085285,438670.526219673,457162.209766289,477047.885942725,496580.705659369,514130.70202747796,524720.459699826
MUSE_nWM,91,425693.10265452205,437400.45713709993,456215.494804895,476340.86580799206,495996.706362891,513558.398066645,524108.40435255796
MUSE_nWM,92,424144.07525984704,436112.68757016,455263.89694298396,475634.858571721,495414.97683894297,512988.357134239,523499.08947332297
MUSE_nWM,93,422563.24196509994,434806.810592546,454307.471359867,474929.85586212296,494835.25845538796,512420.06811361795,522891.83790854603
MUSE_nWM,94,420949.31406461203,433482.395603191,453346.27928986,474225.84924217896,494257.289325417,511853.024187832,522285.98664553795
MUSE_nWM,95,419300.82176669204,432138.93352415104,452380.363873143,473522.834085205,493680.834275356,511286.77454085206,521680.950489803
MUSE_nWM,96,417615.444549434,430775.33746792,451409.53783537,472820.909052464,493106.063408876,510721.503953658,521076.891096791
MUSE_nWM,97,415892.163821702,429391.608926203,450434.084184336,472119.85668871703,492532.12049948,510155.89209052396,520472.282015072
MUSE_nVN,23,7063.97430995874,8011.72991567583,9971.74219809157,12891.236005707,16935.8667281331,21989.6247206895,25911.4259365775
MUSE_nVN,24,7160.125877865941,8121.47417143055,10109.6016170341,13070.8736297602,17173.0101165201,22297.8469091515,26274.162334291803
MUSE_nVN,25,7257.43575252937,8232.550425341858,10249.1517134474,13252.7318192115,17413.0950110505,22609.8863013966,26641.375597795297
MUSE_nVN,26,7355.855577832571,8344.90344171744,10390.3226997002,13436.7183607606,17655.9968089126,22925.575951764702,27012.8646730786
MUSE_nVN,27,7455.322430140559,8458.46142394439,10533.024095880999,13622.714182271699,17901.5554975748,23244.702829193902,27388.374152841898
MUSE_nVN,28,7555.717630955601,8573.0893632146,10677.0868153845,13810.4987444645,18149.4780631174,23566.881712027203,27767.4461817373
MUSE_nVN,29,7656.90100338255,8688.6278111417,10822.3112445802,13999.8119165231,18399.419373932702,23891.6596893305,28149.543203409103
MUSE_nVN,30,7758.7248028635495,8804.90865124014,10968.486806971801,14190.379161493798,18651.0151121172,24218.558721219702,28534.097964264198
MUSE_nVN,31,7861.07060506213,8921.79714762478,11115.444754587801,14381.9804799773,18903.973344058402,24547.195820664903,28920.656119228
MUSE_nVN,32,7963.87939720283,9039.226317759609,11263.1014928771,14574.5072638673,19158.1504035208,24877.3830536432,29308.995142094198
MUSE_nVN,33,8067.1057711455405,9157.14469573181,11411.3929300081,14767.8764204898,19413.4366068284,25208.9772514596,29698.945781066297
MUSE_nVN,34,8170.72074682298,9275.51952415966,11560.2783365317,14962.0350790102,19669.7620033503,25541.8870532638,30090.400184175098
MUSE_nVN,35,8274.796757843249,9394.43314198432,11709.8603329047,15157.115713770601,19927.3000305556,25876.3368442213,30483.622299025697
MUSE_nVN,36,8379.56350156603,9514.146451555891,11860.4641197073,15353.5388522299,20186.6026965591,26213.0423828091,30879.454766952702
MUSE_nVN,37,8485.285198357691,9634.95983201918,12012.4644619502,15551.7894050556,20448.3068584048,26552.8301551775,31278.8714541569
MUSE_nVN,38,8592.22561336375,9757.17330701784,12166.2358610847,15752.3519844708,20713.04890132,26896.5260150232,31682.8456287264
MUSE_nVN,39,8700.64600538043,9881.0843000291,12322.1498381329,15955.707399590801,20981.460149887702,27244.9494543421,32092.343596231098
MUSE_nVN,40,8810.79820141417,10006.979805580799,12480.5650732806,16162.319537790501,21254.1491020081,27598.8901980246,32508.297215079903
MUSE_nVN,41,8922.94020821614,10135.1544712938,12641.8505748719,16372.666168014699,21531.7431208654,27959.1642253345,32931.671670529904
MUSE_nVN,42,9037.38728577334,10265.9686262356,12806.4580075041,16587.3324297846,21815.011098143503,28326.772817716603,33363.6527785334
MUSE_nVN,43,9154.588609282991,10399.9359374778,12975.031618192099,16807.1533445567,22105.0510230408,28703.147545791602,33805.937924753
MUSE_nVN,44,9275.098133567859,10537.6905391184,13148.3675632526,17033.161448535502,22403.221488351297,29090.0619897338,34260.6328056867
MUSE_nVN,45,9399.48823012125,10679.8898192416,13327.293775134,17266.4320511959,22710.939405958597,29489.37222108,34729.9497795215
MUSE_nVN,46,9528.35386934644,10827.219947383199,13512.6777022874,17508.093619207,23029.6941719092,29903.037504645697,35216.235704046296
MUSE_nVN,47,9662.30890341195,10980.392724943,13705.423508637901,17759.3245457239,23361.043982836803,30333.1186120169,35721.9747367911
MUSE_nVN,48,9801.98961734082,11140.1512760221,13906.481193183701,18021.3663200085,23706.6351237676,30781.808556461,36249.8320987897
MUSE_nVN,49,9948.056175848531,11307.2738414376,14116.853832344399,18295.5343697206,24068.218343197797,31251.4608840117,36802.69716387
MUSE_nVN,50,10101.3294397497,11482.7321002619,14337.798541543401,18583.4804737641,24447.9968998539,31745.0508145495,37384.2392662602
MUSE_nVN,51,10262.9078009635,11667.8277476426,14571.001428851101,18887.42212498,24848.9319811557,32266.583864678,37999.40569569
MUSE_nVN,52,10433.9554837005,11863.9565915003,14818.2884378727,19209.770593998303,25274.2574059996,32820.480439594,38653.718204386605
MUSE_nVN,53,10615.6531292078,12072.558341721498,15081.5693850868,19553.061884952098,25727.3938493998,33411.483367963396,39353.1915336015
MUSE_nVN,54,10808.700795320301,12294.5559853625,15362.140659739,19919.0497563458,26210.751146462,34043.1104011382,40102.5311827738
MUSE_nVN,55,11013.274829123999,12530.313435413402,15660.639633163999,20308.6500787491,26725.660470066097,34717.5882314749,40905.0889435832
MUSE_nVN,56,11229.4726313726,12780.151786258899,15977.7033407509,20722.8063716844,27273.530305818,35437.3947594166,41764.7318687194
MUSE_nVN,57,11457.3509249492,13044.4000019254,16314.0392259066,21162.5842118762,27855.9746147581,36205.4474687186,42686.1013542354
MUSE_nVN,58,11697.211398573001,13323.7076627474,16670.7963692171,21629.6303312465,28475.3841511837,37025.7888577929,43675.3677638352
MUSE_nVN,59,11949.5268299501,13618.9504726813,17049.4366300606,22126.002740161097,29134.698788344704,37903.2628326611,44739.81119364809
MUSE_nVN,60,12214.8391546793,13931.0979674416,17451.552454059198,22653.9298082099,29837.0837170979,38843.0500935173,45887.2118092891
MUSE_nVN,61,12493.8073604604,14261.2102692478,17878.7955923891,23215.6790786534,30585.700002999598,39850.1807586131,47125.0176066908
MUSE_nVN,62,12787.2715763379,14610.3326578179,18332.5403298269,23813.0056295535,31382.809997482098,40927.784857913,48457.4452057219
MUSE_nVN,63,13096.7719388333,14979.945449090901,18814.2862954864,24447.586917898,32230.2203106943,42077.1975167163,49884.8994318624
MUSE_nVN,64,13424.934141195501,15372.2638472551,19325.8779692363,25121.2246642275,33129.424613643,43297.6726377479,51402.8891158428
MUSE_nVN,65,13776.4579879418,15791.3164391158,19870.8086839548,25837.524148413,34083.7939387863,44589.067662968606,53004.850215862694
MUSE_nVN,66,14159.271573331202,16244.415829348402,20456.2484346142,26604.6440504123,35102.3694598137,45957.2952227413,54689.241137905
MUSE_nVN,67,14582.6967084596,16740.1797306367,21090.686363746998,27432.2866251125,36195.9747779548,47409.62855227361,56454.573114478204
MUSE_nVN,68,15056.5545141912,17287.8048197612,21783.3485115365,28331.112067908398,37376.6993865604,48955.0356735754,58301.4015243188
MUSE_nVN,69,15586.5722858162,17892.3346371323,22538.8408070388,29306.098788440697,38649.6252450047,50595.165130538,60224.4289326988
MUSE_nVN,70,16171.6716161651,18551.9818976011,23354.262324751402,30353.053866207003,40008.6163295256,52320.286246487805,62209.9245003334
MUSE_nVN,71,16807.982703430902,19262.750560783898,24225.0395898455,31466.1997708883,41446.3232378949,54122.387904493,64251.2951081133
MUSE_nVN,72,17489.0306259686,20018.6202188691,25145.133136872002,32638.438235883197,42954.5151385123,55995.4215108254,66348.8867799245
MUSE_nVN,73,18204.086948618,20809.8846673404,26105.221439637404,33859.1615131641,44521.4321459941,57932.4445798054,68507.1380774182
MUSE_nVN,74,18940.182136364198,21624.4264410376,27093.1491079153,35114.2184626409,46130.8313367014,59920.987212735,70723.9588779326
MUSE_nVN,75,19684.6696093032,22449.687247203903,28095.3075551027,36387.1061347835,47762.6823582696,61940.920229387695,72983.9155105377
MUSE_nVN,76,20426.0554798843,23273.5557095373,29097.6720314577,37660.266195780096,49394.8112339593,63966.5036232017,75260.7373370768
MUSE_nVN,77,21158.3959958855,24089.4600672166,30092.2522346429,38923.4664520762,51013.9501029177,65981.0378264482,77535.231314821
MUSE_nVN,78,21878.1449778182,24893.2002649457,31073.612019995402,40169.5574580494,52610.5544424195,67971.539115574,79791.0630435829
MUSE_nVN,79,22581.7884268319,25680.4736326997,32036.0293241511,41390.9398249836,54174.378704185096,69923.7258057772,82009.87014829941
MUSE_nVN,80,23265.9104985443,26447.0269698708,32973.7786392898,42579.989499733,55695.12085389809,71823.1086639138,84172.87913357139
MUSE_nVN,81,23927.6559941927,27189.239806579302,33881.933700545495,43730.155268546296,57163.945688126296,73657.16085849299,86263.68909654059
MUSE_nVN,82,24564.110849415698,27903.4941508498,34755.659233984305,44835.0713094318,58572.3621663197,75414.0703184721,88267.1047695859
MUSE_nVN,83,25172.2086054228,28586.069480409198,35590.0797187252,45888.3831378571,59911.9882495784,77082.4268301992,90168.7543630775
MUSE_nVN,84,25751.724832746,29236.527650440697,36384.4716072662,46889.1315137088,61181.5483372038,78660.1564300645,91965.45582289301
MUSE_nVN,85,26308.1785050167,29860.9896965202,37146.313492073,47846.9388203793,62393.5903064806,80163.067791637,93675.1132485398
MUSE_nVN,86,26848.329290554102,30467.0174263198,37884.9089892943,48773.78585828019,63563.7459655962,81611.01326096071,95320.49374209641
MUSE_nVN,87,27379.4877289208,31062.8225392514,38610.3927685648,49682.7234590457,64709.038581725195,83025.6826816512,96926.6084166612
MUSE_nVN,88,27907.228012937598,31654.664897772403,39330.4880491238,50583.6936640033,65842.4307614342,84423.58311389759,98512.4841684916
MUSE_nVN,89,28435.1041113646,32246.527674888,40050.1018033168,51483.013209927405,66972.1590522053,85815.1863492425,100090.16013994
MUSE_nVN,90,28966.8169963275,32842.5730544498,40774.3746379115,52387.2989542827,68106.8483132169,87211.4855558609,101672.32983065199
MUSE_nVN,91,29506.1269367552,33447.0388086649,41508.5472476992,53303.292215441106,69255.2773987519,88623.680550413,103271.95574314301
MUSE_nVN,92,30055.0016503295,34062.1342831069,42255.3415011209,54234.48679101981,70421.9855780977,90057.5346723352,104895.672536243
MUSE_nVN,93,30614.3371908413,34688.8582321433,43015.9792632679,55182.44620514,71608.997680832,91515.5968946584,106546.38385169
MUSE_nVN,94,31185.067848853,35328.2573996195,43791.747002493,56148.8189868106,72818.4513770729,93000.5722758615,108227.19311902199
MUSE_nVN,95,31767.991237137798,35981.2257403867,44583.7424891656,57135.0085095854,74052.1613293682,94514.7530931435,109940.729774488
MUSE_nVN,96,32364.175566193102,36648.9606659243,45393.4321747055,58142.8784005521,75312.5209625524,96061.14869485071,111690.44228742301
MUSE_nVN,97,32971.0562573266,37328.5489993937,46217.18719722889,59167.748188845595,76593.4220936796,97631.912289098,113467.16654518199
MUSE_nHIPPOL,23,3368.21669544076,3567.0626188171996,3788.6959792664597,3965.93473177586,4134.83421527648,4326.000033897671,4483.455277392411
MUSE_nHIPPOL,24,3381.2265642534603,3572.3618962270793,3790.00243603135,3967.4123798626597,4136.39841483562,4323.796272322121,4474.4637296398605
MUSE_nHIPPOL,25,3393.22755347225,3577.2477755460795,3791.2362339123297,3968.88091512747,4138.059194259829,4322.18377223699,4466.91378546587
MUSE_nHIPPOL,26,3404.23233773493,3581.7097958370796,3792.37048580373,3970.31287178983,4139.77938129798,4321.06186769536,4460.5810178560705
MUSE_nHIPPOL,27,3414.26420706523,3585.7432479389204,3793.38324359625,3971.6853860481897,4141.52786927679,4320.34630331737,4455.27911871969
MUSE_nHIPPOL,28,3423.36994643349,3589.3625858117402,3794.27090150239,3972.9939635836,4143.29347341984,4319.98097549229,4450.86666288421
MUSE_nHIPPOL,29,3431.60277010815,3592.58753179844,3795.0355127062103,3974.23971138225,4145.07179028625,4319.9238883404905,4447.23094815428
MUSE_nHIPPOL,30,3439.01535744674,3595.4376216864002,3795.6797805713104,3975.4243006338897,4146.85989007581,4320.14066639336,4444.27899665929
MUSE_nHIPPOL,31,3445.6526104635304,3597.928051615,3796.2046576631897,3976.5480477951,4148.65466431221,4320.60318302257,4441.9357199265705
MUSE_nHIPPOL,32,3451.57262171192,3600.0789953100702,3796.61027056126,3977.60825776851,4150.4486108287,4321.27746142245,4440.12088636172
MUSE_nHIPPOL,33,3456.8176753220396,3601.9033954559795,3796.8951295284996,3978.6019365906395,4152.23571823538,4322.13838199557,4438.774898102721
MUSE_nHIPPOL,34,3461.41697206041,3603.4080119653204,3797.05614541262,3979.5256212209797,4154.01098043697,4323.16764328475,4437.854052919671
MUSE_nHIPPOL,35,3465.39237705395,3604.5938992398706,3797.08531567114,3980.37080789683,4155.76451229381,4324.34413900773,4437.315851081021
MUSE_nHIPPOL,36,3468.74358216812,3605.4474888404206,3796.965063778621,3981.12059829601,4157.47929587971,4325.644772398789,4437.12346042805
MUSE_nHIPPOL,37,3471.46973058635,3605.95482705635,3796.67732385614,3981.75741031979,4159.1376788671205,4327.04677248637,4437.24231687302
MUSE_nHIPPOL,38,3473.5783697811403,3606.1085257971004,3796.2089819122207,3982.26805250826,4160.72614950748,4328.53122476709,4437.64191459799
MUSE_nHIPPOL,39,3475.0820499474,3605.9061170525397,3795.55140767743,3982.64361283491,4162.235521445929,4330.08403459826,4438.2976931363
MUSE_nHIPPOL,40,3475.9985416632103,3605.3533683001897,3794.7062234988002,3982.88628186584,4163.668803807171,4331.70593985044,4439.203360966079
