ROI,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
MUSE_nHIPPOR,71.5338809034908,2987.20558511058,3100.52789072407,3289.88449469929,3500.27342920986,3710.66236372043,3900.01896769566,4013.34127330915
MUSE_nHIPPOR,72.5338809034908,2968.51766171802,3082.08700796457,3271.85640600597,3482.70398469335,3693.55156338072,3883.32096142212,3996.89030766867
MUSE_nHIPPOR,73.5338809034908,2949.71742571348,3063.53435549688,3253.71745477285,3465.024685567,3676.33191636115,3866.51501563712,3980.33194542052
MUSE_nHIPPOR,74.5338809034908,2930.83467606056,3044.89973218296,3235.49743969211,3447.26533033433,3659.03322097655,3849.6309284857,3963.6959846081
MUSE_nHIPPOR,75.5338809034908,2911.89826148689,3026.21198654865,3217.22520895239,3429.45476680932,3641.68432466625,3832.69754706999,3947.01127213175
MUSE_nHIPPOR,76.5338809034908,2892.93780284554,3007.50073919522,3198.93038273419,3411.62261470501,3624.31484667582,3815.7444902148,3930.30742656448
MUSE_nHIPPOR,77.5338809034908,2873.9900808671,2988.80277021283,3180.64974005758,3393.80565185245,3606.96156364733,3798.80853349208,3913.62122283781
MUSE_nHIPPOR,78.5338809034908,2855.09575736174,2970.15874055219,3162.42394043715,3376.04453617064,3589.66513190413,3781.93033178909,3896.99331497953
MUSE_nHIPPOR,79.5338809034908,2836.29553254833,2951.6093495555,3144.29368175018,3358.37996390924,3572.4662460683,3765.15057826298,3880.46439527015
MUSE_nHIPPOR,80.5338809034908,2817.62812294443,2933.19331342857,3126.2976796816,3340.85065017441,3555.40362066722,3748.50798692026,3864.07317740439
MUSE_nHIPPOR,81.5338809034908,2799.12497808819,2914.94208351767,3108.46738859897,3323.48805269059,3538.50871678222,3732.03402186352,3847.851127293
MUSE_nHIPPOR,82.5338809034908,2780.81588356033,2896.88544770864,3090.83260023985,3306.32196747492,3521.81133470998,3715.7584872412,3831.82805138951
MUSE_nHIPPOR,83.5338809034908,2762.73039278963,2879.05296174847,3073.42287422488,3289.38195845189,3505.3410426789,3699.71095515532,3816.03352411415
MUSE_nHIPPOR,84.5338809034908,2744.88360686935,2861.45972910107,3056.25331797921,3272.68313744791,3489.11295691661,3683.90654579475,3800.48266802646
MUSE_nHIPPOR,85.5338809034908,2727.26785214872,2844.09807856223,3039.31626438678,3256.21784188913,3473.11941939148,3668.33760521603,3785.16783162955
MUSE_nHIPPOR,86.5338809034908,2709.87345977344,2826.95834374341,3022.60205117912,3239.97641408479,3457.35077699046,3652.99448442617,3770.07936839613
MUSE_nHIPPOR,87.5338809034908,2692.68982838991,2810.02992571836,3006.10008348607,3223.94826367136,3441.79644385664,3637.86660162435,3755.2066989528
MUSE_nHIPPOR,88.5338809034908,2675.69376283945,2793.28963106452,2989.78717078602,3208.11020335035,3426.43323591468,3622.93077563617,3740.52664386124
MUSE_nHIPPOR,89.5338809034908,2658.85300099265,2776.70519888748,2973.63105424816,3192.4299765838,3411.22889891944,3608.15475428012,3726.00695217494
MUSE_nHIPPOR,90.5338809034908,2642.13505118641,2760.24413885058,2957.59924575229,3176.87509771415,3396.15094967601,3593.50605657772,3711.61514424189
MUSE_nHIPPOR,91.5338809034908,2625.51039251788,2743.87696358618,2941.66231396663,3161.4161976695,3381.17008137238,3578.95543175283,3697.32200282112
MUSE_nHIPPOR,92.5338809034908,2608.95685871896,2727.58154605689,2925.79819740658,3146.03128779921,3366.26437819183,3564.48102954153,3683.10571687945
MUSE_nHIPPOR,93.5338809034908,2592.44058140472,2711.32372741392,2909.972251871,3130.68518464037,3351.39811740975,3550.04664186682,3668.92978787603
MUSE_nHIPPOR,94.5338809034908,2575.93117999011,2695.07284786279,2894.15335101864,3115.34624348448,3336.53913595032,3535.61963910618,3654.76130697885
MUSE_nHIPPOR,95.5338809034908,2559.42177942583,2678.82196916981,2878.3344510375,3100.00730321431,3321.68015539113,3521.19263725882,3640.59282700279
MUSE_nHIPPOR,96.5338809034908,2542.91237886156,2662.57109047683,2862.51555105636,3084.66836294414,3306.82117483193,3506.76563541146,3626.42434702673
