ROI,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
MUSE_nHIPPOR,78.29158000000001,2190.0953755832898,2340.92470700864,2592.9539065906797,2872.97664491859,3152.9993832465,3405.0285828285305,3555.8579142538792
MUSE_nHIPPOR,79.29158000000001,2176.85048003775,2327.68937152276,2579.7345455453,2859.77503263639,3139.81551972747,3391.8606937500203,3542.69958523502
MUSE_nHIPPOR,80.29158000000001,2163.52066435697,2314.4148426790603,2566.55239858228,2846.69552864982,3126.8386587173604,3378.97621462058,3529.87039294267
MUSE_nHIPPOR,81.29158000000001,2150.13076628525,2301.11976499091,2553.4157615976,2833.73493078966,3114.05409998172,3366.35009658841,3517.33909529407
MUSE_nHIPPOR,82.29158000000001,2136.71061591507,2287.8267574801002,2540.33520423014,2820.8904209555603,3101.4456376809803,3353.95408443101,3505.07022599605
MUSE_nHIPPOR,83.29158000000001,2123.28875639031,2274.55740727596,2527.3206904138397,2808.1590488675606,3088.99740732127,3341.76069045915,3493.0293413448
MUSE_nHIPPOR,84.29158000000001,2109.8887498309,2261.32931285952,2514.3798536507,2795.5373762124395,3076.6948987741803,3329.74543956535,3481.18600259398
MUSE_nHIPPOR,85.29158000000001,2096.53245275987,2248.15847753425,2501.51891677089,2783.0207590045,3064.5226012381104,3317.8830404747496,3469.50906524914
MUSE_nHIPPOR,86.29158000000001,2083.23528510588,2235.05392104581,2488.73620509488,2770.59564028139,3052.45507546789,3306.1373595169603,3457.9559954568895
MUSE_nHIPPOR,87.29158000000001,2070.0092593992604,2222.02105635192,2476.02610398397,2758.24415294415,3040.46220190432,3294.4672495363698,3446.47904648903
MUSE_nHIPPOR,88.29158000000001,2056.85543186112,2209.05659886763,2463.3780755565804,2745.94770017208,3028.51732478757,3282.83880147653,3435.0399684830395
MUSE_nHIPPOR,89.29158000000001,2043.76273073117,2196.14764538218,2450.77615632852,2733.68691829499,3016.5976802614696,3271.22619120781,3423.6111058588203
MUSE_nHIPPOR,90.29158000000001,2030.71969073621,2183.2816401993,2438.20596855441,2721.4454051386897,3004.6848417229603,3259.6091700780703,3412.1711195411604
MUSE_nHIPPOR,91.29158000000001,2017.7153602685,2170.44812259329,2425.65787175088,2709.21443156857,2992.7709913862604,3247.98074054385,3400.71350286865
MUSE_nHIPPOR,92.29158000000001,2004.73906930231,2157.63727220926,2413.12346532576,2696.98717445193,2980.8508835781,3236.3370766946,3389.2352796015502
MUSE_nHIPPOR,93.29158000000001,1991.7813610005899,2144.84108132212,2400.5971629565197,2684.76073782028,2968.9243126840397,3224.6803943184495,3377.7401146399798
MUSE_nHIPPOR,94.29158000000001,1978.83345209816,2132.0524491941896,2388.07467533516,2672.53395606809,2956.99323680102,3213.01546294199,3366.23446003801
MUSE_nHIPPOR,95.29158000000001,1965.8897166927102,2119.2669045957896,2375.55346063936,2660.30643108471,2945.0594015300703,3201.3459575736306,3354.72314547671
