ROI,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
MUSE_nHIPPOL,35,3374.1285799655,3487.51171902675,3673.22181751324,3874.5310072931,4071.05046114639,4244.19268189447,4346.24076958651
MUSE_nHIPPOL,36,3378.01061632552,3492.11972845194,3678.97294513192,3881.46215055976,4079.07960068272,4253.14874036185,4355.7265658832
MUSE_nHIPPOL,37,3381.75857039515,3496.59461814361,3684.59156802307,3888.26030465234,4086.97431043878,4261.96842820273,4365.074589227
MUSE_nHIPPOL,38,3385.35795379238,3500.9213886731,3690.06183873841,3894.90869231958,4094.71689898812,4270.63324555687,4374.26586257251
MUSE_nHIPPOL,39,3388.79425525588,3505.0850062421,3695.36785736464,3901.39046524504,4102.28958666773,4279.12458996642,4383.28129813304
MUSE_nHIPPOL,40,3392.05599068837,3509.07355688528,3700.49699618183,3907.692213288,4109.67819483211,4287.42760409349,4392.10563843817
MUSE_nHIPPOL,41,3395.13819303726,3512.88185894275,3705.44371248346,3913.80799390519,4116.87638619677,4295.53560149871,4400.73199124264
MUSE_nHIPPOL,42,3398.0367456301,3516.50560621351,3710.20338029012,3919.73282634279,4123.87882961195,4303.4429412379,4409.15453311871
MUSE_nHIPPOL,43,3400.74666284491,3519.93958929718,3714.77041465946,3925.46071094715,4130.67911703766,4311.14285479813,4417.36628337411
MUSE_nHIPPOL,44,3403.24392002927,3523.1588841888,3719.11841234705,3930.96363705235,4137.24766849588,4318.60438146703,4425.33546883761
MUSE_nHIPPOL,45,3405.48609786718,3526.11950151863,3723.20081047761,3936.19225371571,4143.53241623777,4325.77306555898,4433.00622927861
MUSE_nHIPPOL,46,3407.42997167289,3528.77658472097,3726.97008066606,3941.09614173813,4149.48012744953,4332.59320363986,4440.32140904786
MUSE_nHIPPOL,47,3409.02623228303,3531.07894094177,3730.37194988738,3945.61769989213,4155.02996508839,4339.0011196284,4447.2156641542
MUSE_nHIPPOL,48,3410.1825521375,3532.9307735305,3733.3049565488,3949.64935177291,4160.06841044064,4344.87808150264,4453.56719947376
MUSE_nHIPPOL,49,3410.78800908958,3534.21694602192,3735.64708925606,3953.06167306873,4164.45884183374,4350.08115753344,4459.229377415
MUSE_nHIPPOL,50,3410.73178318468,3534.82233862723,3737.27622147504,3955.72499188095,4168.06427005269,4354.46694963534,4464.05503856233
MUSE_nHIPPOL,51,3409.92498356981,3534.65447331847,3738.09403877868,3957.53472089779,4170.77403601216,4357.91948962324,4467.925102537
MUSE_nHIPPOL,52,3408.34138247175,3533.68576832854,3738.07077112092,3958.4587594304,4172.55380448477,4360.40250553526,4470.80216937192
MUSE_nHIPPOL,53,3405.96642873082,3531.90072442747,3737.18939553977,3958.47847377149,4173.38340948102,4361.89451291473,4472.66399079747
MUSE_nHIPPOL,54,3402.7863042689,3529.28458511242,3735.43364968473,3957.57601278756,4173.24349125023,4362.37485597014,4473.48916104246
MUSE_nHIPPOL,55,3398.79324551383,3525.82885749993,3732.79387769255,3955.74050387746,4172.12203200585,4361.83054117283,4473.26412539313
MUSE_nHIPPOL,56,3393.98700162403,3521.53283122482,3729.26864745225,3952.96977558042,4170.01618021301,4360.25815027097,4471.98514515364
MUSE_nHIPPOL,57,3388.36836358824,3516.39687028965,3724.85765555431,3949.26284526896,4166.92433287635,4357.65556682084,4469.64981507531
MUSE_nHIPPOL,58,3381.933465877,3510.41649868289,3719.55546122673,3944.61327458457,4162.83912391293,4354.01464295301,4466.24954129575
MUSE_nHIPPOL,59,3374.62623666602,3503.53302498281,3713.29914081595,3938.95362962901,4157.68878869637,4349.25985320797,4461.70660426399
MUSE_nHIPPOL,60,3366.36124035393,3495.65720926497,3705.99330067766,3932.18194736422,4151.36504431827,4343.27741666481,4455.90401125067
MUSE_nHIPPOL,61,3357.05432848553,3486.70106844205,3697.54376285943,3924.19744626664,4143.76076504097,4335.95469457265,4448.72590539946
MUSE_nHIPPOL,62,3346.65190161377,3476.60827337622,3687.88980817035,3914.93475338023,4134.80613087314,4327.21802060853,4440.09638259041
MUSE_nHIPPOL,63,3335.21459744005,3465.44113310821,3677.09651501816,3904.46199207428,4124.57227799471,4317.14121586765,4430.09085885943
MUSE_nHIPPOL,64,3322.83094596708,3453.29098492906,3665.25983331623,3892.88013340894,4113.16509979494,4305.83452648935,4418.82215239532
MUSE_nHIPPOL,65,3309.58934690798,3440.24909755974,3652.47573982982,3880.29027157112,4100.69070034006,4293.40848165496,4406.40340514069
MUSE_nHIPPOL,66,3295.59103428391,3426.42015357831,3638.85456107391,3866.80884822986,4087.27149022038,4279.99075102604,4392.9653865983
MUSE_nHIPPOL,67,3280.95864309368,3411.93117496406,3624.53047971068,3852.57777994045,4073.05691258037,4265.73739265807,4378.66804712157
MUSE_nHIPPOL,68,3265.81534521402,3396.90984379525,3609.63852995183,3837.74002947972,4058.1976355133,4250.80583878858,4363.6727959027
MUSE_nHIPPOL,69,3250.27866173055,3381.47806695984,3594.30776009561,3822.43233675083,4042.83786549319,4235.34684433877,4348.13423555748
MUSE_nHIPPOL,70,3234.40774276352,3365.69711045081,3578.60288769794,3806.72314647717,4027.04967521631,4219.43567163895,4332.12950580639
MUSE_nHIPPOL,71,3218.21771111914,3349.58246430711,3562.54001547955,3790.62924282746,4010.85053163876,4203.09040299075,4315.67705735011
MUSE_nHIPPOL,72,3201.72249411112,3333.14838401248,3546.13394783389,3774.16604275918,3994.25646743648,4186.32762741689,4298.79381286137
MUSE_nHIPPOL,73,3184.93193316168,3316.40487902028,3529.39498333008,3757.34417888587,3977.27846174193,4169.15864514719,4281.49126832687
MUSE_nHIPPOL,74,3167.83430429055,3299.33950035753,3512.3095159938,3740.14883230001,3959.90055013186,4151.56651148379,4263.75191306112
MUSE_nHIPPOL,75,3150.41110652507,3281.93272336353,3494.85638259019,3722.55711423422,3942.09820610473,4133.52529185745,4245.54899669691
MUSE_nHIPPOL,76,3132.64452741891,3264.16571945397,3477.0151308242,3704.54686592902,3923.84765422558,4115.00982298862,4226.85655271098
MUSE_nHIPPOL,77,3114.53165617179,3246.03517066346,3458.78180686461,3686.11348582531,3905.14369899459,4096.01441462563,4207.66861075462
MUSE_nHIPPOL,78,3096.10176332588,3227.57130172288,3440.18820247402,3667.29047242099,3886.02151384253,4076.57572284065,4188.02270359001
MUSE_nHIPPOL,79,3077.38800641963,3208.80841451689,3421.27049222485,3648.11603116505,3866.5212892461,4056.73568933774,4167.96180605668
MUSE_nHIPPOL,80,3058.42411882188,3189.78143976845,3402.06556295448,3628.62916603596,3846.68409477077,4036.53720322964,4147.52987960476
MUSE_nHIPPOL,81,3039.26985989436,3170.55249028845,3382.63934872201,3608.89991489676,3826.58394247818,4016.05775538436,4126.80645647571
MUSE_nHIPPOL,82,3020.01046171029,3151.21031657383,3363.08629728515,3589.0288234117,3806.32726445055,3995.40891657618,4105.9061172314
MUSE_nHIPPOL,83,3000.73030092504,3131.84285877506,3343.50011074424,3569.11575079145,3786.01985484926,3974.70165588055,4084.94285952188
MUSE_nHIPPOL,84,2981.50830549021,3112.53245207309,3323.96862571275,3549.25440313668,3765.76106971713,3954.04025028279,4064.02383812974
MUSE_nHIPPOL,85,2962.39619488414,3093.33310028745,3304.54952791528,3529.50638797538,3745.61628709847,3933.49335895661,4043.21962998967
MUSE_nHIPPOL,86,2943.43292916027,3074.28553377577,3285.28639512382,3509.91830982868,3725.6350168652,3913.11301701057,4022.58374502966
MUSE_nHIPPOL,87,2924.65639240128,3055.429399693,3266.22170580678,3490.53565154581,3705.86562134177,3892.95008642619,4002.16850390251
MUSE_nHIPPOL,88,2906.09157330022,3036.790910261,3247.3836296347,3471.38865236923,3686.34031779033,3873.03849805202,3982.00883610765
MUSE_nHIPPOL,89,2887.72676615131,3018.35795072735,3228.75937654881,3452.46378884671,3667.04486902184,3853.36338890132,3962.08951132133
MUSE_nHIPPOL,90,2869.5437394439,3000.11157311737,3210.32882909667,3433.73968600442,3647.9566847397,3833.9011082095,3942.38625812987
MUSE_nHIPPOL,91,2851.52471276314,2982.03328362326,3192.07233050671,3415.19543846886,3629.05365455987,3814.6284953409,3922.87530170951
MUSE_nHIPPOL,92,2833.6667625365,2964.12052815252,3173.98788379434,3396.82960197071,3610.3348348369,3795.54502239432,3903.55634977922
MUSE_nHIPPOL,93,2815.93436771444,2946.33558667617,3156.03425411215,3378.59723998779,3591.75176986244,3776.59920050226,3884.37615224485
MUSE_nHIPPOL,94,2798.26335493557,2928.60982696973,3138.13571995643,3360.41520389978,3573.21427905728,3757.69480687328,3865.23498472178
MUSE_nHIPPOL,95,2780.6171421382,2910.90409518343,3120.24904655689,3342.23599427354,3554.67083488656,3738.77685976249,3846.0758663896
MUSE_nHIPPOL,96,2762.99359198167,2893.21608560828,3102.37166795009,3324.0567846531,3536.11837642242,3719.84210594453,3826.89543624813
MUSE_nHIPPOL,97,2745.39274518916,2875.5458229608,3084.50359080216,3305.87757503974,3517.55690963858,3700.89056578748,3807.69372670485
MUSE_nHIPPOR,21,3060.93394827057,3162.4268738483,3332.01710245217,3520.44415886495,3708.87121527773,3878.4614438816,3979.95436945933
MUSE_nHIPPOR,22,3067.76730936733,3169.4821552104,3339.44320284738,3528.28226612782,3717.12132940825,3887.08237704523,3988.7972228883
MUSE_nHIPPOR,23,3074.58766316814,3176.52491546815,3346.8575945431,3536.10956733195,3725.36154012081,3895.69421919575,3997.63147149576
MUSE_nHIPPOR,24,3081.39240733177,3183.55255381277,3354.25767929118,3543.92346707429,3733.5892548574,3904.29438033581,4006.4545268168
MUSE_nHIPPOR,25,3088.18135609087,3190.56488595825,3361.64327528089,3551.7237862943,3741.80429730772,3912.88268663036,4015.26621649774
MUSE_nHIPPOR,26,3094.96332002255,3197.57072375446,3369.0231964888,3559.51934133147,3750.01548617415,3921.46795890849,4024.0753626404
MUSE_nHIPPOR,27,3101.7492027294,3204.58097203078,3376.40834979422,3567.32104134274,3758.23373289125,3930.0611106547,4032.89287995608
MUSE_nHIPPOR,28,3108.54999354154,3211.60662134168,3383.80972779745,3575.13988120145,3766.47003460545,3938.67314106122,4041.72976886136
MUSE_nHIPPOR,29,3115.38227009366,3218.66425014967,3391.24391034424,3582.99244229025,3774.74097423627,3947.32063443084,4050.60261448685
MUSE_nHIPPOR,30,3122.27153714838,3225.77936340468,3398.73640269756,3590.90423021993,3783.07205774229,3956.02909703517,4059.53692329147
MUSE_nHIPPOR,31,3129.24409927642,3232.97826580181,3406.31350976027,3598.90155012416,3791.48959048805,3964.82483444651,4068.5590009719
MUSE_nHIPPOR,32,3136.32305661365,3240.28405757674,3413.99833193486,3607.00750259078,3800.0166732467,3973.73094760482,4077.6919485679
MUSE_nHIPPOR,33,3143.48718973745,3247.67551914392,3421.76964936354,3615.20086745954,3808.63208555553,3982.72621577515,4086.91454518162
MUSE_nHIPPOR,34,3150.68292752334,3255.09907901981,3429.57388996276,3623.42807198022,3817.28225399768,3991.75706494063,4096.1732164371
MUSE_nHIPPOR,35,3157.8559625853,3262.50042944481,3437.35674534874,3631.63480707552,3825.9128688023,4000.76918470624,4105.41365156574
MUSE_nHIPPOR,36,3164.94966946286,3269.82294465921,3445.06158926172,3639.7644459301,3834.46730259848,4009.70594720099,4114.57922239734
MUSE_nHIPPOR,37,3171.89556204678,3276.9981386787,3452.61993592616,3647.74850300037,3842.87707007457,4018.49886732203,4123.60144395395
MUSE_nHIPPOR,38,3178.62137096943,3283.95374239339,3459.95951666282,3655.51471008558,3851.06990350834,4027.07567777776,4132.40804920173
MUSE_nHIPPOR,39,3185.0548605577,3290.61752038104,3467.00809646865,3662.99083264844,3858.97356882823,4035.36414491583,4140.92680473917
MUSE_nHIPPOR,40,3191.12992822902,3296.92336992059,3473.69957239119,3670.11076747939,3866.52196256758,4043.29816503819,4149.09160672975
MUSE_nHIPPOR,41,3196.79354405501,3302.81826011548,3479.98091191612,3676.82148026662,3873.66204861712,4050.82470041775,4156.84941647822
MUSE_nHIPPOR,42,3201.9943560002,3308.250837841,3485.80076009863,3683.07161404309,3880.34246798755,4057.89239024517,4164.14887208598
MUSE_nHIPPOR,43,3206.68126728634,3313.17000519456,3491.10801715739,3688.81006694006,3886.51211672274,4064.45012868556,4170.93886659378
MUSE_nHIPPOR,44,3210.80867052326,3317.53015324193,3495.85707157814,3693.99122457666,3892.12537757519,4070.4522959114,4177.17377863007
MUSE_nHIPPOR,45,3214.33624461722,3321.29095893606,3500.00759704995,3698.57475701556,3897.14191698117,4075.85855509506,4182.8132694139
MUSE_nHIPPOR,46,3217.2238831254,3324.41231384124,3503.51948180702,3702.52054879097,3901.52161577492,4080.6287837407,4187.81721445654
MUSE_nHIPPOR,47,3219.42703867356,3326.84966867491,3506.34817337814,3705.78404388886,3905.21991439958,4084.71841910281,4192.14104910416
MUSE_nHIPPOR,48,3220.86963298781,3328.52694400511,3508.41759039622,3708.28915879208,3908.16072718794,4088.05137357905,4195.70868459635
MUSE_nHIPPOR,49,3221.46194542556,3329.35441834991,3509.63800997683,3709.94616905794,3910.25432813905,4090.53791976598,4198.43039269033
MUSE_nHIPPOR,50,3221.11423035784,3329.24234522906,3509.91968421729,3710.66532520329,3911.41096618929,4092.08830517752,4200.21642004874
MUSE_nHIPPOR,51,3219.76643383561,3328.1306703086,3509.20255814045,3710.38657153639,3911.57058493234,4092.64247276419,4201.00670923718
MUSE_nHIPPOR,52,3217.44402529984,3326.04486402111,3507.51210383584,3709.13538198773,3910.75866013962,4092.22589995435,4200.82673867562
MUSE_nHIPPOR,53,3214.18777961735,3323.02570247597,3504.88909948907,3706.95253704981,3909.01597461054,4090.87937162364,4199.71729448226
MUSE_nHIPPOR,54,3210.03812705991,3319.11361721384,3501.37397876108,3703.87847273929,3906.3829667175,4088.64332826474,4197.71881841867
MUSE_nHIPPOR,55,3205.02276964675,3314.33631233511,3496.99444922978,3699.94090049791,3902.88735176604,4085.54548866071,4194.85903134907
MUSE_nHIPPOR,56,3199.1532508209,3308.70533440321,3491.76206267265,3695.15137789631,3898.54069311998,4081.59742138942,4191.14950497173
MUSE_nHIPPOR,57,3192.44007102984,3302.23118707326,3485.68732810467,3689.52041990468,3893.35351170468,4076.80965273609,4186.60076877952
MUSE_nHIPPOR,58,3184.88620857051,3294.91685178085,3478.77323220593,3683.0510190301,3887.32880585428,4071.18518627935,4181.2158294897
MUSE_nHIPPOR,59,3176.41881755445,3286.68948488244,3470.94693508406,3675.67033954809,3880.39374401211,4064.65119421373,4174.92186154172
MUSE_nHIPPOR,60,3166.92113925861,3277.43232938207,3462.09168262902,3667.261630555,3872.43157848097,4057.09093172792,4167.60212185138
MUSE_nHIPPOR,61,3156.27587831796,3267.02809164367,3452.09018409371,3657.70760451363,3863.32502493355,4048.38711738359,4159.1393307093
MUSE_nHIPPOR,62,3144.39898765331,3255.39272651092,3440.85839753491,3646.92422305071,3852.99004856652,4038.4557195905,4149.44945844811
MUSE_nHIPPOR,63,3131.33745596953,3242.57322535471,3428.44331877825,3634.95848694146,3841.47365510467,4027.3437485282,4138.57951791339
MUSE_nHIPPOR,64,3117.17054866842,3228.64885644025,3414.92422087357,3621.88967455177,3828.85512822997,4015.13049266329,4126.60880043511
MUSE_nHIPPOR,65,3101.97794558729,3213.69930249779,3400.38079138518,3607.79747881692,3815.21416624866,4001.89565513605,4113.61701204655
MUSE_nHIPPOR,66,3085.87062274678,3197.83554332779,3384.92401642935,3592.79289287053,3800.66176931171,3987.75024241327,4099.71516299428
MUSE_nHIPPOR,67,3069.01217214696,3181.22117619937,3368.7175020796,3577.03953256844,3785.36156305727,3972.85788893751,4085.06689298991
MUSE_nHIPPOR,68,3051.57122827479,3164.02484104794,3351.92989737548,3560.70605706554,3769.4822167556,3957.38727308314,4069.84088585629
MUSE_nHIPPOR,69,3033.71249842256,3146.41125055244,3334.72592399674,3543.95719804218,3753.18847208761,3941.50314553191,4054.20189766179
MUSE_nHIPPOR,70,3015.54219423357,3128.48662025848,3317.2118040096,3526.8991848094,3736.58656560921,3925.31174936033,4038.25617538524
MUSE_nHIPPOR,71,2997.12163208974,3110.31226930463,3299.4488611589,3509.59334622998,3719.73783130106,3908.87442315533,4022.06506037022
MUSE_nHIPPOR,72,2978.51098119742,3091.94836964034,3281.49727197764,3492.09986392955,3702.70245588145,3892.25135821875,4005.68874666167
MUSE_nHIPPOR,73,2959.76661490591,3073.45129701569,3263.41341622754,3474.47512212706,3685.53682802659,3875.49894723844,3989.18362934822
MUSE_nHIPPOR,74,2940.92432811538,3054.85684679709,3245.23309005403,3456.7549178335,3668.27674561298,3858.65298886992,3972.58550755162
MUSE_nHIPPOR,75,2922.01297470314,3036.19387266589,3226.98514681106,3438.96810403906,3650.95106126706,3841.74233541223,3955.92323337498
MUSE_nHIPPOR,76,2903.06141842831,3017.49123817447,3208.69844970557,3421.14354356682,3633.58863742808,3824.79584895918,3939.22566870534
MUSE_nHIPPOR,77,2884.10185290996,2998.78113654969,3190.405191309,3403.31342826007,3616.22166521114,3807.84571997045,3922.52500361017
MUSE_nHIPPOR,78,2865.17395681427,2980.10324565805,3172.14504815167,3385.51743316448,3598.8898181773,3790.93162067091,3905.86090951469
MUSE_nHIPPOR,79,2846.31843033872,2961.49826482849,3153.95871811118,3367.79625454516,3581.63379097915,3774.09424426184,3889.27407875161
MUSE_nHIPPOR,80,2827.57575253377,2943.00667229229,3135.88667805003,3350.19036774374,3564.49405743746,3757.3740631952,3872.80498295371
MUSE_nHIPPOR,81,2808.98120377368,2924.66374911189,3117.96421018057,3332.73505625026,3547.50590231994,3740.80636338862,3856.48890872683
MUSE_nHIPPOR,82,2790.56480337804,2906.49951683723,3100.22133977956,3315.46034948219,3530.69935918483,3724.42118212716,3840.35589558635
MUSE_nHIPPOR,83,2772.35633693592,2888.54376336828,3082.68785860839,3298.39604349128,3514.10422837418,3708.24832361428,3824.43575004665
MUSE_nHIPPOR,84,2754.38230408296,2870.82299067316,3065.39027253262,3281.56864847343,3497.74702441424,3692.3143062737,3808.7549928639
MUSE_nHIPPOR,85,2736.6444087756,2853.33890512192,3048.33029195538,3264.97987931277,3481.62946667016,3676.62085350361,3793.31534984993
MUSE_nHIPPOR,86,2719.13303836999,2836.08189652897,3031.49831079869,3248.62013449521,3465.74195819174,3661.15837246146,3778.10723062044
MUSE_nHIPPOR,87,2701.83851936922,2819.04229386929,3014.88466216795,3232.47975171536,3450.07484126277,3645.91720956143,3763.1209840615
MUSE_nHIPPOR,88,2684.74624871942,2802.20549629912,2998.47474891243,3216.54413792567,3434.61352693892,3630.88277955223,3748.34202713193
MUSE_nHIPPOR,89,2667.82661221893,2785.54189099762,2982.23896051856,3200.78368517616,3419.32840983375,3616.02547935469,3733.74075813338
MUSE_nHIPPOR,90,2651.04714862877,2769.01901795093,2966.14483901959,3185.16593777452,3404.18703652945,3601.31285759811,3719.28472692027
MUSE_nHIPPOR,91,2634.37550571733,2752.60452615224,2950.16003545533,3169.65854903454,3389.15706261376,3586.71257191684,3704.94159235176
MUSE_nHIPPOR,92,2617.78758650844,2736.27440719764,2934.26068942219,3154.23782299172,3374.21495656125,3572.2012387858,3690.688059475
MUSE_nHIPPOR,93,2601.25582340575,2720.00096044578,2918.41887796649,3138.87558968724,3359.33230140799,3557.7502189287,3676.49535596873
MUSE_nHIPPOR,94,2584.74523367945,2703.74888166191,2902.5987596328,3123.53541077451,3344.47206191622,3543.32193988711,3662.32558786957
MUSE_nHIPPOR,95,2568.23583311518,2687.49800296893,2886.77985965166,3108.19647050434,3329.61308135702,3528.89493803975,3648.1571078935
MUSE_nHIPPOR,96,2551.7264325509,2671.24712427595,2870.96095967052,3092.85753023417,3314.75410079782,3514.46793619239,3633.98862791744
MUSE_nHIPPOR,97,2535.21703198663,2654.99624558297,2855.14205968938,3077.518589964,3299.89512023863,3500.04093434503,3619.82014794137
SPAREAD,21,9.2510682012998e-08,5.41496078256554e-07,4.71826976655086e-06,3.62343319672458e-05,0.0008912089653884,0.143364075446899,8.59878760714215
SPAREAD,22,8.49984326573588e-08,5.21150421004278e-07,4.79191103373075e-06,3.61214836790793e-05,0.0007063033748835,0.0758096908944614,3.4211485245763
SPAREAD,23,7.75862490713738e-08,4.98476828059733e-07,4.83914073473694e-06,3.62458439335455e-05,0.0005929927515107,0.0453666004546309,1.60667260162369
SPAREAD,24,7.03882898062965e-08,4.74276917743425e-07,4.86564286561065e-06,3.65272471860733e-05,0.0005182853550415,0.0296493635127357,0.848450716466153
SPAREAD,25,6.35517088321505e-08,4.49783653342657e-07,4.88585449611575e-06,3.69759859750856e-05,0.0004641802439754,0.0202973372076159,0.473752245326193
SPAREAD,26,5.7093572687507e-08,4.25133858057797e-07,4.89937378912148e-06,3.75716833712477e-05,0.0004248605649417,0.0145192339886707,0.279087364374696
SPAREAD,27,5.10270810739122e-08,4.00463649340592e-07,4.90585318557206e-06,3.8298219992028e-05,0.0003964401335673,0.0108243728093762,0.173077454767826
SPAREAD,28,4.53624083106891e-08,3.75912500623654e-07,4.90502937768112e-06,3.91427330842049e-05,0.0003762717962723,0.0083874744121711,0.112738226643803
SPAREAD,29,4.0105703366685e-08,3.51618240795243e-07,4.89671156373655e-06,4.0094833821505e-05,0.0003625237820531,0.0067361131274656,0.0769507334253021
SPAREAD,30,3.52588246438363e-08,3.27714492914519e-07,4.88077988874804e-06,4.1146025290016e-05,0.00035391202523,0.0055912201795865,0.0549033610006657
SPAREAD,31,3.08193592353954e-08,3.04327396854286e-07,4.85713483042739e-06,4.2288699911877e-05,0.0003495255301273,0.0047831156343809,0.0408441816033015
SPAREAD,32,2.67824491979186e-08,2.81592027516802e-07,4.82601637620777e-06,4.35184129623488e-05,0.00034872186599,0.004205502617479,0.0315940942293794
SPAREAD,33,2.31383245835861e-08,2.596260401125e-07,4.78761630931116e-06,4.48304731917103e-05,0.0003510434039318,0.0037905281662771,0.0253423963564485
SPAREAD,34,1.98732443378869e-08,2.38533213384777e-07,4.74213743420942e-06,4.62199365337939e-05,0.0003561639588269,0.0034938220232616,0.0210226509344777
SPAREAD,35,1.69715120255024e-08,2.18421195850637e-07,4.69018226625736e-06,4.76849651527813e-05,0.0003638692180853,0.0032857070495754,0.0179858376085436
SPAREAD,36,1.44147315575376e-08,1.9938936696739e-07,4.63259972948773e-06,4.92255166597551e-05,0.0003740287700044,0.0031461581633681,0.0158278675318725
SPAREAD,37,1.21813560370763e-08,1.81517222244703e-07,4.57030996553384e-06,5.08417105211401e-05,0.0003865696685195,0.0030615352104683,0.0142912664377056
SPAREAD,38,1.02480972711616e-08,1.64874476209054e-07,4.50459081811885e-06,5.25370173417071e-05,0.0004014823425469,0.0030225437593578,0.0132080024015988
SPAREAD,39,8.589854378762531e-09,1.49510022524323e-07,4.43682332989837e-06,5.43156536498318e-05,0.0004187961584528,0.0030229073690259,0.0124669327495959
SPAREAD,40,7.18117742305099e-09,1.35463441344954e-07,4.36878536080489e-06,5.61859703790355e-05,0.0004385923303888,0.0030585504529001,0.0119935162152405
SPAREAD,41,5.9959575615047705e-09,1.22753161070502e-07,4.30242153508282e-06,5.81589671677556e-05,0.0004609933026912,0.0031270422581786,0.0117378302263758
SPAREAD,42,5.0084559341950806e-09,1.11381706409381e-07,4.23991893635184e-06,6.02495833785947e-05,0.0004861672144598,0.003227230142934,0.0116667192260458
SPAREAD,43,4.193935535293621e-09,1.01336825026681e-07,4.18362287681812e-06,6.24757603868857e-05,0.0005143163552839,0.003358913539435,0.0117586090310589
SPAREAD,44,3.5292550886487204e-09,9.25966069579337e-08,4.13613875538086e-06,6.48605949157519e-05,0.0005456919267059,0.0035227511244493,0.0120005050997055
SPAREAD,45,2.99319308968746e-09,8.51313330065908e-08,4.10029476587965e-06,6.74328126470274e-05,0.0005805998779407,0.0037201944520928,0.0123860850319325
SPAREAD,46,2.5668621109293602e-09,7.89090278772474e-08,4.07917543062648e-06,7.02278658251505e-05,0.0006194102138706,0.0039534500342787,0.0129143516541778
SPAREAD,47,2.2339917170727603e-09,7.39015041893503e-08,4.07616764779344e-06,7.32892001906535e-05,0.0006625692447417,0.0042254860484496,0.0135888152553815
SPAREAD,48,1.9810806861978903e-09,7.00898785494612e-08,4.09497024442268e-06,7.6668843935233e-05,0.0007106078741893,0.0045400355409996,0.0144169184255775
SPAREAD,49,1.7975289048288301e-09,6.74712264454512e-08,4.13963307702962e-06,8.04282027128073e-05,0.0007641524789193,0.0049016285878602,0.0154097176751032
SPAREAD,50,1.67565726460385e-09,6.60631678584785e-08,4.21451864919726e-06,8.46382146050201e-05,0.0008239432848557,0.0053157731387503,0.0165823430048878
SPAREAD,51,1.61093432831493e-09,6.59119303207493e-08,4.32432401262189e-06,8.93795555754171e-05,0.0008908551287301,0.0057891894850713,0.017954736670759
SPAREAD,52,1.6026032448643801e-09,6.71081915557215e-08,4.47436712898117e-06,9.47449008133885e-05,0.0009659079639464,0.0063297788413695,0.0195511488250981
SPAREAD,53,1.65427353231792e-09,6.97978292407346e-08,4.6707105406733e-06,0.0001008401398506,0.0010502842125685,0.006946748786844,0.021400427199666
SPAREAD,54,1.7748165027353e-09,7.41906354390358e-08,4.92006753979029e-06,0.0001077823305351,0.0011453410513498,0.0076509476348225,0.0235375083049464
SPAREAD,55,1.98013301204399e-09,8.05782944669741e-08,5.22998362294179e-06,0.0001157007333155,0.0012526327334102,0.0084551619568694,0.0260045800202462
SPAREAD,56,2.29581192234201e-09,8.93570129582522e-08,5.60921949475343e-06,0.000124741458092,0.0013739441508078,0.0093742697916511,0.0288513291051834
SPAREAD,57,2.76069616797309e-09,1.01046917176687e-07,6.06790877459551e-06,0.0001350695197607,0.0015113176976999,0.0104254845671329,0.0321357794714099
SPAREAD,58,3.43134081995576e-09,1.16306242776365e-07,6.61768666582152e-06,0.0001468713303556,0.0016670526501732,0.0116280612523077,0.0359226702752881
SPAREAD,59,4.38724909067989e-09,1.3593831905466e-07,7.27158910810688e-06,0.0001603550304993,0.001843730329157,0.0130035622765438,0.0402843997452168
SPAREAD,60,5.7367327337260606e-09,1.60896173502482e-07,8.04399469018703e-06,0.0001757512886699,0.0020442532803754,0.0145763423865095,0.0453029101274719
SPAREAD,61,7.622366830704911e-09,1.92280295357637e-07,8.95064822772305e-06,0.0001933155758517,0.0022718837076669,0.0163738889074038,0.051070800579762
SPAREAD,62,1.02254632035843e-08,2.31335620934605e-07,1.00088136372459e-05,0.0002133323588879,0.0025303137865696,0.0184275305484456,0.0576939193360155
SPAREAD,63,1.37676239792295e-08,2.79437163098897e-07,1.12374166076619e-05,0.0002361194349227,0.002823712808476,0.0207727182960197,0.0652920026437076
SPAREAD,64,1.85088278116208e-08,3.38072386669646e-07,1.26572640672232e-05,0.0002620336412997,0.003156791665418,0.0234494290050164,0.0739996681612475
SPAREAD,65,2.47471677688557e-08,4.08862918418659e-07,1.42915050285675e-05,0.0002914753440538,0.0035349055684978,0.0265036351420941,0.0839726963262623
SPAREAD,66,3.28291646094685e-08,4.93665261323922e-07,1.61665456055657e-05,0.000324892775945,0.0039642069738122,0.0299901563024128,0.0954013319563948
SPAREAD,67,4.31525716234545e-08,5.94595909369812e-07,1.83128316818491e-05,0.0003627983002743,0.0044517795716131,0.0339730954503025,0.108510428163952
SPAREAD,68,5.61736443889672e-08,7.14084476003598e-07,2.07656034357763e-05,0.0004057804365667,0.0050057902931654,0.0385272157418306,0.123564461080512
SPAREAD,69,7.23804129506744e-08,8.5470901766251e-07,2.35638396210914e-05,0.0004545026891952,0.0056352974324315,0.0437336186222561,0.140846437726183
SPAREAD,70,9.22438637535641e-08,1.01896743788956e-06,2.67490307923735e-05,0.000509702073253,0.0063500582598173,0.0496750052734167,0.160633947297802
SPAREAD,71,1.16224497728276e-07,1.20942463943988e-06,3.03671346127958e-05,0.0005722110356143,0.007160940643651,0.0564407234315746,0.183219502079187
